日期,ETF代码,ETF名称,主题,技术面得分,基本面得分,综合得分,是否通过流动性过滤,是否通过趋势过滤,是否通过估值过滤,是否通过市场环境过滤,是否通过60分钟过滤,最终是否入选,目标仓位,风格,风格内得分,风格内排名,风格目标仓位,基础风格目标仓位,现金目标仓位,市场状态,市场状态分数,指数趋势分,ETF宽度分,回撤风险分,结构行情分,融资风险分,融资余额分位,融资余额变化率,强势ETF占比,Top3_60日收益,Top3相对收益,60日正收益占比,是否因缓冲保留,股息率,股息率分位,红利利差,红利利差分位,成交额拥挤度,相对沪深300_60日收益,成分加权PB,PB历史分位,估值得分,ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,volume,amount,ma20,ma60,ma120,ma250,ret_20,ret_60,ret_120,daily_ret,vol_20,max_drawdown_60,drawdown_risk_60,premium_20,avg_amount_20,avg_amount_120,amount_crowding,avg_volume_20,trend_pass,trend_structure,etf_code,etf_name,theme,style,benchmark_ret_60,benchmark_ret_120,relative_ret_60,relative_ret_120,fundamental_score,valuation_percentile,valuation_filter_pass,valuation_score,roe_score,growth_fundamental_score,dividend_yield_abs,dividend_yield_percentile,dividend_spread,dividend_spread_percentile,weighted_pb,weighted_pe_ttm,pb_percentile,pe_percentile,fundamental_source,constituent_count,liquidity_pass,trend_filter_pass,intraday_filter_pass,market_state,market_score,index_trend_score,breadth_score,risk_score,structure_score,top3_ret60,positive_ret60_ratio,top3_relative_ret60,margin_risk_score,margin_balance_percentile,margin_balance_change,strong_etf_ratio,market_filter_pass,style_target_weight,base_style_target_weight,cash_target_weight,style_score,technical_score,final_score,selected,target_weight,style_rank,kept_by_buffer,signal_date,execution_date
2024-12-13,515030.SH,新能源车ETF,新能源车,-0.09720422259393208,0.6196180555555555,-0.09720422259393208,True,True,True,True,True,True,0.4,growth,-0.09720422259393208,4,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.059257868102274,0.96875,0.039051868102274,0.96875,0.2656379859406921,0.08862352718554312,1.7676476590502266,0.4444444444444444,0.38888888888888884,515030.SH,2024-12-13,1.278,1.27,1.27,1.248,1.249,-0.029,-2.2692,1035543.0,129918321.0,1.27685,1.1989666666666667,1.0744083333333334,1.09082,-0.014984227129337446,0.32309322033898313,0.17276995305164333,-0.022691705790297223,0.31105644296713475,-0.08698830409356728,0.08698830409356728,-0.021811489211731927,173861931.15,137370980.55,0.2656379859406921,1360477.274,True,3.0,515030.SH,新能源车ETF,新能源车,growth,0.23446969315344002,0.11461053194772441,0.08862352718554312,0.05815942110391892,0.6196180555555555,0.6111111111111112,True,0.38888888888888884,,0.5,0.059257868102274,0.96875,0.039051868102274,0.96875,1.7676476590502266,12.145056428724804,0.4444444444444444,0.7777777777777778,constituent_weighted,37.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,-0.09720422259393208,-0.09720422259393208,-0.09720422259393208,True,0.4,4,False,2024-12-13,2024-12-16
2024-12-13,510880.SH,红利ETF,红利,0.9398754388802777,0.6637500000000001,0.9398754388802777,True,True,True,True,True,True,0.35,stable_value,0.9398754388802777,1,0.35,0.35,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,True,0.055,0.875,0.034794000000000005,0.875,0.4068173008009244,-0.07794489540458316,,,0.55,510880.SH,2024-12-13,3.325,3.322,3.322,3.28,3.288,-0.037,-1.1128,1915784.0,631300359.0,3.2355000000000005,3.1876833333333336,3.142716666666667,3.1172279999999994,0.037223974763406886,0.15652479774885686,0.031367628607277265,-0.01112781954887232,0.13394279143348456,-0.034077555816686256,0.034077555816686256,0.016226240148353943,640989625.95,455631037.225,0.4068173008009244,1974612.8494999998,True,3.0,510880.SH,红利ETF,红利,stable_value,0.23446969315344002,0.11461053194772441,-0.07794489540458316,-0.08324290334044715,0.6637500000000001,,True,0.55,,0.55,0.055,0.875,0.034794000000000005,0.875,,,,,manual_fallback,0.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.35,0.35,0.15000000000000002,0.9398754388802777,0.9398754388802777,0.9398754388802777,True,0.35,1,True,2024-12-13,2024-12-16
2024-12-13,512200.SH,地产ETF,地产,0.374099162617044,0.24374999999999997,0.374099162617044,True,True,False,True,True,False,0.0,cyclical_value,0.374099162617044,1,0.09999999999999999,0.15,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0143879641402206,0.375,-0.005818035859779398,0.375,-0.02270198590490813,0.2265922537492151,1.8214437140425328,1.0,0.0,512200.SH,2024-12-13,1.707,1.686,1.688,1.647,1.651,-0.056,-3.2806,2145795.74,356549591.0,1.6421500000000002,1.5594666666666668,1.1327,0.7988200000000001,0.03575909661229604,0.4610619469026551,2.612691466083151,-0.03280609256004685,0.2672854103499894,-0.09830693610049146,0.09830693610049146,0.005389276253691788,350598167.65,358742330.9916667,-0.02270198590490813,2131321.0294999997,True,3.0,512200.SH,地产ETF,地产,cyclical_value,0.23446969315344002,0.11461053194772441,0.2265922537492151,2.4980809341354266,0.24374999999999997,1.0,False,0.0,,0.45,0.0143879641402206,0.375,-0.005818035859779398,0.375,1.8214437140425328,39.32227889243429,1.0,1.0,constituent_weighted,103.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.09999999999999999,0.15,0.15000000000000002,0.374099162617044,0.374099162617044,0.374099162617044,False,0.0,1,False,2024-12-13,2024-12-16
2024-12-13,515210.SH,钢铁ETF,钢铁,0.10573907745712566,0.36597222222222225,0.10573907745712566,True,True,False,True,True,False,0.0,cyclical_value,0.10573907745712566,2,0.09999999999999999,0.15,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.025631381564793,0.625,0.0054253815647930005,0.625,0.017013831339268037,0.11393729554131848,1.2601744110872697,0.9444444444444444,0.05555555555555558,515210.SH,2024-12-13,1.344,1.34,1.341,1.311,1.312,-0.032,-2.381,294400.0,39040901.0,1.282,1.2188333333333332,1.1416499999999998,1.1660720000000002,0.056360708534621606,0.3484069886947585,0.16106194690265507,-0.023809523809523836,0.2246250386074217,-0.02886750555144335,0.02886750555144335,0.023400936037441422,59558960.3,58562586.333333336,0.017013831339268037,466071.308,True,3.0,515210.SH,钢铁ETF,钢铁,cyclical_value,0.23446969315344002,0.11461053194772441,0.11393729554131848,0.04645141495493066,0.36597222222222225,0.9444444444444444,False,0.05555555555555558,,0.5,0.025631381564793,0.625,0.0054253815647930005,0.625,1.2601744110872697,23.43328427979747,0.9444444444444444,0.9444444444444444,constituent_weighted,45.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.09999999999999999,0.15,0.15000000000000002,0.10573907745712566,0.10573907745712566,0.10573907745712566,False,0.0,2,False,2024-12-13,2024-12-16
2024-12-13,512000.SH,券商ETF,证券,-0.015417582663761281,0.25659722222222225,-0.015417582663761281,True,True,False,True,True,False,0.0,cyclical_value,-0.015417582663761281,3,0.09999999999999999,0.15,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0129300189241664,0.3125,-0.007275981075833599,0.3125,0.24702642220683613,0.2745976643595134,2.108125571216986,1.0,0.05555555555555558,512000.SH,2024-12-13,1.202,1.19,1.19,1.163,1.165,-0.037,-3.0782,10775446.63,1267234018.0,1.16215,1.0919500000000002,0.9284416666666667,0.87938,0.004310344827586299,0.5090673575129534,0.46540880503144644,-0.030782029950083167,0.2964940187384373,-0.11608497723823974,0.11608497723823974,0.0024523512455363328,1130362714.95,906446483.2666667,0.24702642220683613,9685508.230500001,True,3.0,512000.SH,券商ETF,证券,cyclical_value,0.23446969315344002,0.11461053194772441,0.2745976643595134,0.350798273083722,0.25659722222222225,0.9444444444444444,False,0.05555555555555558,,0.5,0.0129300189241664,0.3125,-0.007275981075833599,0.3125,2.108125571216986,27.32551910932516,1.0,0.8888888888888888,constituent_weighted,50.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.09999999999999999,0.15,0.15000000000000002,-0.015417582663761281,-0.015417582663761281,-0.015417582663761281,False,0.0,3,False,2024-12-13,2024-12-16
2024-12-13,515220.SH,煤炭ETF,煤炭,-0.1869512216104014,0.6196180555555555,-0.1869512216104014,True,True,True,True,True,False,0.0,cyclical_value,-0.1869512216104014,4,0.09999999999999999,0.15,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.059257868102274,0.96875,0.039051868102274,0.96875,0.09983146709127122,-0.032698039610132845,1.7676476590502266,0.4444444444444444,0.38888888888888884,515220.SH,2024-12-13,1.254,1.244,1.247,1.216,1.221,-0.033,-2.6316,1356135.4,166790981.0,1.2106000000000001,1.1938,1.1677916666666668,1.63208,0.02518891687657443,0.20177165354330717,-0.04160125588697017,-0.02631578947368418,0.22697569867247938,-0.07077625570776258,0.07077625570776258,0.008590781430695582,204158900.3,185627440.575,0.09983146709127122,1684042.2280000001,True,3.0,515220.SH,煤炭ETF,煤炭,cyclical_value,0.23446969315344002,0.11461053194772441,-0.032698039610132845,-0.15621178783469458,0.6196180555555555,0.6111111111111112,True,0.38888888888888884,,0.5,0.059257868102274,0.96875,0.039051868102274,0.96875,1.7676476590502266,12.145056428724804,0.4444444444444444,0.7777777777777778,constituent_weighted,37.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.09999999999999999,0.15,0.15000000000000002,-0.1869512216104014,-0.1869512216104014,-0.1869512216104014,False,0.0,4,False,2024-12-13,2024-12-16
2024-12-13,512480.SH,半导体ETF,半导体,0.7853019417987342,0.1854166666666667,0.7853019417987342,True,True,False,True,True,False,0.0,growth,0.7853019417987342,1,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.002213488685784,0.125,-0.017992511314216,0.125,0.09425035730486764,0.31918505023691757,9.184069133595004,1.0,0.04166666666666674,512480.SH,2024-12-13,1.013,1.005,1.016,0.997,0.999,-0.014,-1.382,16627338.0,1670609915.0,0.99915,0.9269333333333333,0.8132,0.7629640000000001,-0.008928571428571397,0.5536547433903576,0.33377837116154874,-0.01382033563672247,0.2852290766638493,-0.10883140053523643,0.10883140053523643,-0.00015012760846722095,1760937942.9,1609264215.5833333,0.09425035730486764,17581694.0005,True,3.0,512480.SH,半导体ETF,半导体,growth,0.23446969315344002,0.11461053194772441,0.31918505023691757,0.21916783921382432,0.1854166666666667,0.9583333333333333,False,0.04166666666666674,,0.5,0.002213488685784,0.125,-0.017992511314216,0.125,9.184069133595004,86.25241164137265,1.0,0.9166666666666666,constituent_weighted,156.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,0.7853019417987342,0.7853019417987342,0.7853019417987342,False,0.0,1,False,2024-12-13,2024-12-16
2024-12-13,159995.SZ,芯片ETF,芯片,0.5691975063308312,0.1635416666666667,0.5691975063308312,True,True,False,True,True,False,0.0,growth,0.5691975063308312,2,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.002207856797453,0.0625,-0.017998143202546998,0.0625,0.11737018667804144,0.286711308130257,9.203175241646138,1.0,0.04166666666666674,159995.SZ,2024-12-13,1.204,1.196,1.204,1.182,1.185,-0.019,-1.5781,8765273.2,1044458515.0,1.1991999999999998,1.1173166666666667,0.9814166666666666,0.9136320000000001,-0.029484029484029506,0.521181001283697,0.32996632996633,-0.01578073089700993,0.3005791438003722,-0.1254612546125461,0.1254612546125461,-0.011841227484989836,915565911.3,819393538.7,0.11737018667804144,7612119.660499999,True,3.0,159995.SZ,芯片ETF,芯片,growth,0.23446969315344002,0.11461053194772441,0.286711308130257,0.2153557980186056,0.1635416666666667,0.9583333333333333,False,0.04166666666666674,,0.5,0.002207856797453,0.0625,-0.017998143202546998,0.0625,9.203175241646138,86.42877667652044,1.0,0.9166666666666666,constituent_weighted,158.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,0.5691975063308312,0.5691975063308312,0.5691975063308312,False,0.0,2,False,2024-12-13,2024-12-16
2024-12-13,159819.SZ,人工智能ETF,人工智能,0.13630439083520907,0.2125,0.13630439083520907,True,True,False,True,True,False,0.0,growth,0.13630439083520907,3,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.007140851301083,0.25,-0.013065148698917,0.25,0.3697427112271683,0.23828671710297034,7.018328558132442,1.0,0.0,159819.SZ,2024-12-13,0.933,0.931,0.936,0.918,0.919,-0.014,-1.5005,4912226.0,455379565.0,0.9059000000000001,0.8525166666666666,0.7644666666666667,0.741684,0.0010893246187364536,0.47275641025641035,0.22207446808510634,-0.015005359056806,0.3058631155699817,-0.07171717171717162,0.07171717171717162,0.014460757257975354,470667204.6,343617236.1,0.3697427112271683,5184634.6225000005,True,3.0,159819.SZ,人工智能ETF,人工智能,growth,0.23446969315344002,0.11461053194772441,0.23828671710297034,0.10746393613738192,0.2125,1.0,False,0.0,,0.5,0.007140851301083,0.25,-0.013065148698917,0.25,7.018328558132442,68.54399730219919,1.0,1.0,constituent_weighted,337.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,0.13630439083520907,0.13630439083520907,0.13630439083520907,False,0.0,3,False,2024-12-13,2024-12-16
2024-12-13,512660.SH,军工ETF,军工,-0.10333590085571977,0.190625,-0.10333590085571977,True,True,False,True,True,False,0.0,growth,-0.10333590085571977,5,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0056971075005103,0.1875,-0.014508892499489699,0.1875,0.01396622611250442,0.07803030684655998,4.747293747485051,1.0,0.0,512660.SH,2024-12-13,1.099,1.09,1.092,1.069,1.071,-0.028,-2.5478,3983866.0,429896170.0,1.0688499999999999,1.0331,0.9464166666666667,0.916828,-0.011992619926199377,0.3125,0.19265033407572374,-0.02547770700636942,0.26805428705863293,-0.11996713229252265,0.11996713229252265,0.002011507695186543,484220957.6,477551367.225,0.01396622611250442,4527357.225500001,True,3.0,512660.SH,军工ETF,军工,growth,0.23446969315344002,0.11461053194772441,0.07803030684655998,0.07803980212799932,0.190625,1.0,False,0.0,,0.5,0.0056971075005103,0.1875,-0.014508892499489699,0.1875,4.747293747485051,70.61197909496185,1.0,1.0,constituent_weighted,138.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,-0.10333590085571977,-0.10333590085571977,-0.10333590085571977,False,0.0,5,False,2024-12-13,2024-12-16
2024-12-13,512010.SH,医药ETF,医药,-0.3826501805783751,0.43333333333333335,-0.3826501805783751,True,True,True,True,True,False,0.0,growth,-0.3826501805783751,6,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0162561699360742,0.5,-0.003949830063925797,0.5,0.1264182667516056,-0.047168105851852715,4.564607165603372,0.3611111111111111,0.33333333333333337,512010.SH,2024-12-13,0.385,0.383,0.383,0.373,0.374,-0.011,-2.8571,21055531.0,795233143.0,0.37770000000000004,0.37145,0.3488,0.361916,-0.015789473684210575,0.1873015873015873,0.09677419354838701,-0.02857142857142858,0.24356667476036548,-0.14806378132118447,0.14806378132118447,-0.009796134498279208,747332019.05,663458717.875,0.1264182667516056,19734121.6635,True,3.0,512010.SH,医药ETF,医药,growth,0.23446969315344002,0.11461053194772441,-0.047168105851852715,-0.017836338399337404,0.43333333333333335,0.6666666666666666,True,0.33333333333333337,,0.5,0.0162561699360742,0.5,-0.003949830063925797,0.5,4.564607165603372,32.3865676038623,0.3611111111111111,0.9722222222222222,constituent_weighted,475.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,-0.3826501805783751,-0.3826501805783751,-0.3826501805783751,False,0.0,6,False,2024-12-13,2024-12-16
2024-12-13,515790.SH,光伏ETF,光伏,-0.9076135349367478,0.33368055555555554,-0.9076135349367478,True,False,True,True,True,False,0.0,growth,-0.9076135349367478,7,0.4,0.5,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0147053162488761,0.4375,-0.0055006837511238985,0.4375,-0.21242435996059683,-0.008169998963837521,3.383248477391024,0.7222222222222222,0.13888888888888884,515790.SH,2024-12-13,0.825,0.821,0.822,0.801,0.802,-0.023,-2.7879,4023804.0,325495837.0,0.82995,0.8116,0.7398,0.7829640000000001,-0.05757931844888364,0.2262996941896025,0.0794078061911172,-0.027878787878787725,0.27530494381463155,-0.12445414847161573,0.12445414847161573,-0.03367672751370554,350264582.35,444737704.6,-0.21242435996059683,4216350.659999999,False,2.0,515790.SH,光伏ETF,光伏,growth,0.23446969315344002,0.11461053194772441,-0.008169998963837521,-0.03520272575660721,0.33368055555555554,0.8611111111111112,True,0.13888888888888884,,0.5,0.0147053162488761,0.4375,-0.0055006837511238985,0.4375,3.383248477391024,33.3912791281002,0.7222222222222222,1.0,constituent_weighted,349.0,True,False,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.4,0.5,0.15000000000000002,-0.9076135349367478,-0.9076135349367478,-0.9076135349367478,False,0.0,7,False,2024-12-13,2024-12-16
2024-12-13,512800.SH,银行ETF,银行,0.2588804441682919,0.4829861111111111,0.2588804441682919,True,True,True,True,True,False,0.0,stable_value,0.2588804441682919,2,0.35,0.35,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0515421412857774,0.8125,0.0313361412857774,0.8125,0.227493421280758,-0.044553726766885404,0.6299407947203195,0.8055555555555556,0.1527777777777778,512800.SH,2024-12-13,1.447,1.437,1.44,1.415,1.416,-0.031,-2.1424,2668764.14,380419701.0,1.40505,1.3814833333333332,1.3251333333333333,1.233248,0.023121387283236983,0.1899159663865546,0.15497553017944532,-0.02142363510711831,0.1724446941547217,-0.03013698630136985,0.03013698630136985,0.007793316963809138,388366207.85,316389645.0416667,0.227493421280758,2761604.8865,True,3.0,512800.SH,银行ETF,银行,stable_value,0.23446969315344002,0.11461053194772441,-0.044553726766885404,0.040364998231720906,0.4829861111111111,0.8472222222222222,True,0.1527777777777778,,0.55,0.0515421412857774,0.8125,0.0313361412857774,0.8125,0.6299407947203195,5.828227031594078,0.8055555555555556,0.8888888888888888,constituent_weighted,42.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.35,0.35,0.15000000000000002,0.2588804441682919,0.2588804441682919,0.2588804441682919,False,0.0,2,False,2024-12-13,2024-12-16
2024-12-13,159928.SZ,消费ETF,消费,-0.4547554607593609,0.6930555555555555,-0.4547554607593609,True,True,True,True,True,False,0.0,stable_value,-0.4547554607593609,3,0.35,0.35,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0298798068376612,0.75,0.009673806837661201,0.75,0.41879129226789535,-0.00838273663170086,6.327838157565476,0.1388888888888889,0.7638888888888888,159928.SZ,2024-12-13,0.87,0.863,0.863,0.845,0.846,-0.024,-2.7586,9042296.0,771260339.0,0.8336,0.8194,0.786,0.8169079999999999,-0.002358490566037763,0.22608695652173916,0.04702970297029685,-0.02758620689655178,0.2219851167052099,-0.09421841541755893,0.09421841541755893,0.014875239923224592,438063107.1,308757961.43333334,0.41879129226789535,5211549.284,True,3.0,159928.SZ,消费ETF,消费,stable_value,0.23446969315344002,0.11461053194772441,-0.00838273663170086,-0.06758082897742757,0.6930555555555555,0.2361111111111111,True,0.7638888888888888,,0.5,0.0298798068376612,0.75,0.009673806837661201,0.75,6.327838157565476,21.81044217312453,0.1388888888888889,0.3333333333333333,constituent_weighted,123.0,True,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.35,0.35,0.15000000000000002,-0.4547554607593609,-0.4547554607593609,-0.4547554607593609,False,0.0,3,False,2024-12-13,2024-12-16
2024-12-13,561560.SH,电力ETF,电力,-0.7440004222892089,0.665625,-0.7440004222892089,False,True,True,True,True,False,0.0,stable_value,-0.7440004222892089,4,0.35,0.35,0.15000000000000002,strong,3,2,2,0,1,-2,1.0,0.026354826386536523,0.9375,0.5279677007290027,0.29349800757556266,1.0,False,0.0257534728430533,0.6875,0.005547472843053302,0.6875,-0.08855182200609868,-0.14727623266297662,2.109853535200138,0.4444444444444444,0.75,561560.SH,2024-12-13,1.21,1.21,1.21,1.196,1.197,-0.013,-1.0744,130182.0,15642308.0,1.19065,1.1968166666666666,1.215425,1.1769880000000001,0.005882352941176672,0.08719346049046339,-0.03233629749393696,-0.01074380165289246,0.1513624639968076,-0.0820552147239264,0.0820552147239264,0.005333221349683059,20519130.2,22512667.966666665,-0.08855182200609868,172248.195,False,1.0,561560.SH,电力ETF,电力,stable_value,0.23446969315344002,0.11461053194772441,-0.14727623266297662,-0.14694682944166138,0.665625,0.25,True,0.75,,0.5,0.0257534728430533,0.6875,0.005547472843053302,0.6875,2.109853535200138,16.78934132604085,0.4444444444444444,0.05555555555555555,constituent_weighted,131.0,False,True,True,strong,3,2,2,0,1,0.5279677007290027,1.0,0.29349800757556266,-2,1.0,0.026354826386536523,0.9375,True,0.35,0.35,0.15000000000000002,-0.7440004222892089,-0.7440004222892089,-0.7440004222892089,False,0.0,4,False,2024-12-13,2024-12-16
