ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600307.SH,20220729,1.85,0.4925,1.0894,1.01,7.789,11.3314,0.8395,0.2381,0.2355,0.0,,626335.7424,626335.7424,283175.6474,1158721.1234,1158721.1234
601006.SH,20220729,6.05,0.1184,0.3221,1.32,7.3838,7.8045,0.7685,1.1431,1.1601,7.9338,7.9339,1486692.6814,1486692.6814,546644.6234,8994490.7225,8994490.7225
603828.SH,20220729,3.49,0.8905,1.4516,1.0,,,1.7964,0.8265,0.8405,0.2865,0.2865,61046.0158,59593.9625,36559.0748,213050.5951,207982.9291
603955.SH,20220729,20.2,5.1926,10.2047,1.32,46.7699,56.4484,1.6999,4.9271,5.0887,0.0,,13572.0,13572.0,6905.9521,274154.4,274154.4
002763.SZ,20220729,7.66,0.6894,1.0384,0.77,11.3745,12.4569,1.5899,1.1489,1.1571,13.058,,40992.4,20207.3525,13416.8525,314001.784,154788.3202
603711.SH,20220729,12.56,1.8452,13.2888,2.13,23.1817,32.2652,1.8313,1.4883,1.5773,2.4217,1.3535,41074.58,41074.58,5703.356,515896.7248,515896.7248
600982.SH,20220729,5.32,3.2805,4.7037,1.31,12.556,12.5574,1.6123,0.8601,0.7513,2.5376,3.1955,111776.8211,75718.3991,52808.9394,594652.6883,402821.8832
600300.SH,20220729,3.3,0.6695,1.0488,1.04,24.7088,29.124,1.8448,1.2078,1.1964,2.9309,0.8793,167200.0,167200.0,106734.0522,551760.0,551760.0
000609.SZ,20220729,5.28,1.5659,2.2061,0.61,,,1.9172,2.0138,1.9737,0.0,,29926.5522,29208.9022,20733.0719,158012.1956,154223.0036
002705.SZ,20220729,22.75,1.2408,3.4623,1.07,23.734,23.5017,3.0848,1.2612,1.2257,2.6374,0.867,82672.778,82296.8403,29492.9742,1880805.6995,1872253.1168
601368.SH,20220729,6.12,1.2889,2.9899,0.94,18.3371,16.609,1.183,2.5961,2.4345,1.4869,1.6667,88297.3077,88297.3077,38062.6493,540379.5231,540379.5231
603348.SH,20220729,91.9,1.6845,4.0361,0.96,247.9511,190.5815,8.8743,5.8592,5.5968,0.1627,0.1632,26216.4849,25744.8849,10744.8849,2409294.9623,2365954.9223
601919.SH,20220729,13.72,0.7369,1.7396,1.17,2.469,2.173,1.5053,0.6607,0.5889,0.0,6.314,1606932.9007,1271454.9007,538594.8997,22047119.3976,17444361.2376
300052.SZ,20220729,22.62,9.7108,11.6915,1.15,,,9.1517,16.6889,17.1859,0.0,,26201.371,26121.3253,21695.9889,592675.012,590864.3783
688004.SH,20220729,25.38,0.9047,1.2334,1.07,29.3206,29.944,1.9556,5.0204,4.9005,0.985,0.3428,5680.0,3984.332,2922.3791,144158.4,101122.3462
600624.SH,20220729,6.7,1.9401,2.8293,1.01,,,5.1562,4.4055,4.5376,0.0,,68471.201,68471.201,46951.0874,458757.0467,458757.0467
300923.SZ,20220729,23.6,3.1652,3.1652,1.63,24.623,25.3787,1.6596,4.5386,4.3004,0.7627,1.1769,7860.0,3120.5,3120.5,185496.0,73643.8
600720.SH,20220729,11.35,1.2907,1.7617,0.94,9.2989,9.752,1.1164,1.1484,1.1262,5.9912,3.9648,77629.0282,77616.2687,56867.2258,881089.4701,880944.6497
300555.SZ,20220729,8.12,1.325,1.7018,1.03,,,2.5567,8.4469,7.5843,0.0,,20000.0,17405.7016,13551.8083,162400.0,141334.297
600989.SH,20220729,13.46,1.2696,1.3725,1.87,13.9605,13.9243,3.2497,4.2364,3.9745,2.0763,2.0745,733336.0,215830.0,199649.9937,9870702.56,2905071.8
