ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600889.SH,20250822,16.21,5.382,10.4292,1.07,,,17.7021,8.9636,11.7522,0.0,,36634.601,36634.601,18905.1337,593846.8822,593846.8822
000593.SZ,20250822,6.77,3.9397,6.3882,1.26,127.4702,190.0645,2.7767,1.3981,1.368,0.0,,35863.1009,35848.3169,22108.2431,242793.1931,242693.1054
688183.SH,20250822,65.1,3.9414,14.5107,1.11,163.1203,70.6572,11.3479,11.5545,8.3539,,0.3769,83182.1175,83182.1175,22593.7817,5415155.8493,5415155.8493
300533.SZ,20250822,39.72,11.8744,13.7967,0.94,,24.0577,6.3902,3.3401,3.232,1.242,,23446.197,16497.9566,14199.3739,931282.9448,655298.8362
603256.SH,20250822,40.5,1.6064,10.2482,0.36,1562.6098,577.0471,24.0546,42.6882,40.0008,0.0,,87972.75,87972.75,13790.0521,3562896.375,3562896.375
600316.SH,20250822,42.49,3.5532,6.8532,1.34,776.5855,762.0969,5.7247,5.8016,5.5458,0.0353,0.04,71711.4512,71711.4512,37180.2292,3047019.5615,3047019.5615
300502.SZ,20250822,273.81,5.1994,5.3552,1.06,95.8798,66.5938,28.2493,31.4669,23.4838,0.0404,0.1172,99371.4892,88515.154,85939.4457,27208907.4579,24236334.3167
601888.SH,20250822,67.48,1.3,2.7836,0.94,32.7169,38.9531,2.5292,2.4721,2.6163,2.4452,1.556,206885.9044,195247.5544,91183.2854,13960660.8289,13175304.9709
002402.SZ,20250822,36.14,21.7187,22.4774,1.3,91.7472,64.2745,6.6634,3.4601,3.172,0.4175,0.2757,92480.6285,80583.1823,77863.1398,3342249.914,2912276.2083
920089.BJ,20250822,18.11,5.8997,7.3527,0.75,22.5664,20.2527,2.3159,1.6918,1.5168,0.4733,0.5522,15066.8,9350.0819,7502.3847,272859.748,169329.9832
603088.SH,20250822,10.7,6.3492,12.4585,0.8,32.6579,37.8515,4.9965,6.5753,6.5405,2.3624,2.3622,50238.7966,43787.184,22315.0696,537555.1236,468522.8688
002995.SZ,20250822,20.19,6.6997,9.3144,1.16,,,3.9151,2.6785,2.883,0.0,,17745.448,11241.7208,8085.9355,358280.5951,226970.343
300776.SZ,20250822,73.69,2.9936,3.8438,0.78,38.2074,32.6088,5.6525,10.0075,8.8462,0.4723,0.5272,27356.0526,16760.0895,13053.2911,2015867.5161,1235050.9953
600293.SH,20250822,3.16,2.1935,3.0631,0.79,291.7986,,2.1345,2.115,2.4606,0.0,,116014.5046,116014.5046,83077.3945,366605.8345,366605.8345
301049.SZ,20250822,24.47,2.9851,4.9774,0.79,,,3.5187,7.9381,8.1219,0.0,,9425.3334,4282.6359,2568.4034,230637.9083,104796.1005
300228.SZ,20250822,8.26,3.6814,3.758,0.8,22.0751,19.3849,2.1878,1.4565,1.4311,0.4756,0.9685,58586.1549,54999.1299,53877.1299,483921.6395,454292.813
002791.SZ,20250822,22.66,2.3381,3.0517,0.91,89.1111,84.1937,1.4584,1.2081,1.2379,0.401,0.8716,35388.5013,19127.6284,14654.9888,801903.4395,433432.0595
688388.SH,20250822,25.92,8.6134,10.9287,1.6,,,1.6365,1.6939,1.4589,0.0574,,42623.9162,42623.9162,33593.8892,1104811.9079,1104811.9079
300554.SZ,20250822,25.5,7.5776,9.4905,0.88,,,4.4661,8.3491,10.1206,0.3137,,11421.1577,7913.8721,6318.73,291239.5214,201803.7386
605133.SH,20250822,38.59,5.0622,14.4196,1.06,66.7903,64.4878,3.085,4.6403,4.3595,0.2534,0.299,28280.6592,24039.4071,8439.407,1091350.6385,927680.72
300091.SZ,20250822,2.92,2.9318,4.4404,0.7,,,7.1425,3.0898,3.7689,0.0,,148916.4214,141329.1249,93315.1892,434835.9505,412681.0447
601033.SH,20250822,15.9,2.5882,2.5882,1.77,17.439,17.5874,1.4097,3.8013,3.825,3.2704,3.7736,90000.0,24000.0,24000.0,1431000.0,381600.0
301038.SZ,20250822,34.1,8.8605,28.8148,0.94,143.9826,208.6938,8.9661,8.9,9.0312,0.0,0.2075,22308.0,22308.0,6859.63,760702.8,760702.8
301239.SZ,20250822,43.8,1.5188,3.2102,0.87,,,3.0699,2.4468,2.3877,0.9086,,14961.9048,14961.9048,7078.9463,655331.4302,655331.4302
300606.SZ,20250822,24.31,8.2657,11.4697,0.82,,,5.2268,6.8283,6.4856,0.617,0.4936,13834.7826,11767.4486,8480.2608,336323.565,286066.6755
