ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688678.SH,20250725,20.8,7.5289,12.5524,1.51,98.9032,129.9549,3.0009,4.1961,3.9144,0.9583,0.4808,25926.9037,25926.9037,15550.863,539279.597,539279.597
301391.SZ,20250725,44.19,1.1283,1.7467,0.64,217.0195,1162.3666,2.0331,6.5311,6.9318,1.2868,0.2632,9501.4811,4931.6694,3185.7573,419870.4498,217930.4708
300583.SZ,20250725,18.33,2.3153,4.3241,1.07,,,1.9214,3.5826,3.5264,2.455,0.0546,18970.2126,18614.8926,9967.0744,347723.997,341210.9814
300636.SZ,20250725,8.27,2.2266,2.7955,1.32,32.5846,41.4426,1.5103,4.5764,4.6975,0.4855,0.4837,41995.1495,36735.7684,29259.7589,347299.8864,303804.8047
002952.SZ,20250725,20.97,1.7588,4.6174,1.05,205.1439,255.1273,3.9995,4.7601,4.4726,0.3769,0.2355,16434.0,13204.5032,5029.6542,344620.98,276898.4321
601969.SH,20250725,8.51,5.9104,27.1275,3.27,24.0762,27.4624,2.4428,4.1839,4.1036,1.4016,1.1679,199879.2238,197809.6038,43098.0852,1700972.1945,1683359.7283
000411.SZ,20250725,11.2,1.46,3.4411,1.07,11.1226,11.2531,1.3089,0.1753,0.1761,2.7201,3.4216,52189.2509,32277.7045,13695.2291,584519.6101,361510.2904
603238.SH,20250725,17.68,2.8401,7.2435,2.34,32.9565,29.8398,2.2784,1.4032,1.3035,1.6968,1.6968,17750.9,17750.9,6960.0,313835.912,313835.912
603386.SH,20250725,13.49,1.8883,4.4385,1.06,,,3.2431,1.8754,1.7936,0.6375,,32632.256,32632.256,13882.806,440209.1334,440209.1334
300456.SZ,20250725,17.88,2.812,3.4433,1.22,,,2.5952,10.8673,10.922,0.1957,,73221.3134,59349.6578,48468.5821,1309197.0836,1061171.8815
000657.SZ,20250725,19.08,20.3425,36.8441,2.09,46.2849,39.6531,4.7215,2.9494,2.8668,0.4178,0.8386,227895.438,124730.9137,68867.114,4348244.957,2379865.8334
603395.SH,20250725,34.18,3.8684,3.8684,0.66,95.3859,95.7432,6.4605,2.5497,2.4419,,0.3376,26000.0,5359.6492,5359.6492,888680.0,183192.8097
688027.SH,20250725,274.42,1.3869,1.8192,1.18,,,8.7677,111.4072,107.1577,,,10286.1001,8037.437,6127.437,2822711.5894,2205633.4615
603429.SH,20250725,8.88,2.6987,4.578,1.11,,,3.7526,10.1696,13.3382,1.6187,,52448.5465,52448.5465,30918.0165,465743.0929,465743.0929
300917.SZ,20250725,46.69,6.9016,17.938,1.38,64.8696,65.8143,7.1458,2.7555,2.7036,0.4712,0.5354,16900.0,16900.0,6502.265,789061.0,789061.0
301266.SZ,20250725,34.81,2.1385,5.1406,0.7,99.0566,101.6443,2.1455,1.1677,1.1899,0.7341,0.2873,10987.8593,10424.0093,4336.5093,382487.3822,362859.7637
603883.SH,20250725,19.2,2.5784,4.9877,0.88,28.1157,32.5434,2.1553,0.6527,0.6558,4.3674,2.1394,76009.5613,75889.0236,39231.3026,1459383.577,1457069.2531
300517.SZ,20250725,11.7,3.1639,4.2452,0.7,101.9316,227.3668,2.2995,5.5878,5.8448,0.1856,1.0296,20040.9524,12402.1799,9243.2617,234479.1431,145105.5048
600638.SH,20250725,6.12,1.752,2.7989,0.79,50.4377,26.4511,0.9009,1.4102,1.3749,0.4575,0.4575,67339.6786,67339.6786,42152.1523,412118.833,412118.833
300417.SZ,20250725,13.28,4.4121,5.3516,1.6,121.0162,115.0203,3.9235,14.3747,13.6743,0.6024,0.6024,13456.32,8699.9738,7172.6355,178699.9296,115535.6521
002756.SZ,20250725,37.82,6.9734,7.9591,1.19,19.5394,26.5953,1.6583,2.5253,2.6961,6.5077,2.5883,53910.154,38869.4078,34055.6526,2038882.0243,1470041.003
920245.BJ,20250725,34.36,7.5963,15.8099,0.59,82.5044,87.0934,5.0684,5.0536,4.973,0.4283,0.4366,4969.5,3799.5962,1825.6283,170752.02,130554.1254
688022.SH,20250725,14.78,1.9379,2.9562,0.68,,,3.9117,5.4845,6.5308,,,17587.8324,17587.8324,11529.5327,259948.1629,259948.1629
002404.SZ,20250725,6.61,1.3356,2.0371,0.87,23.0322,22.8897,1.975,0.8116,0.8074,4.5386,4.5386,56005.1541,45578.7096,29883.602,370194.0686,301275.2705
600057.SH,20250725,7.54,0.6025,1.2993,0.92,14.9138,13.9189,1.293,0.0577,0.0589,3.2218,3.262,280636.9661,219251.0201,101661.7309,2116002.7244,1653152.6916
000921.SZ,20250725,26.95,1.2918,2.9546,1.0,11.154,10.6875,2.2546,0.4026,0.3968,3.7574,3.7574,138561.6805,91822.9193,40147.0523,3734237.2895,2474627.6751
002496.SZ,20250725,1.72,1.6154,1.6712,0.96,,,1.9298,9.2606,8.7363,0.0,,150758.9677,118138.6559,114196.4999,259305.4244,203198.4881
601018.SH,20250725,3.75,0.3654,1.8827,0.94,14.8961,14.7412,0.9439,2.5417,2.529,2.4267,2.88,1945438.8399,1580741.737,306805.4656,7295395.6496,5927781.5138
600749.SH,20250725,19.26,7.9002,14.5302,1.16,261.9632,159.7513,4.2325,20.4831,20.2331,0.0,,22696.5517,22696.5517,12340.3559,437135.5857,437135.5857
002657.SZ,20250725,30.95,19.9955,21.8424,1.2,,,5.8543,9.0203,8.6418,0.0,,34005.1995,33635.6264,30791.6213,1052460.9245,1041022.6371
