ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002196.SZ,20250430,10.51,29.4537,35.7862,1.97,,,3.7601,2.1067,2.0692,0.0,,49587.193,48841.0407,40198.441,521161.3984,513319.3378
000090.SZ,20250430,3.56,1.1883,1.9667,0.81,10.7192,11.8038,0.5825,0.3115,0.3095,7.0225,7.0225,186854.5434,186845.9934,112899.5706,665202.1745,665171.7365
600429.SH,20250430,4.36,1.9518,7.2608,0.78,120.0474,94.8665,1.2997,0.9383,0.9942,1.1239,1.1239,150917.6043,149755.7426,40256.6929,658000.7547,652935.0377
300077.SZ,20250430,24.76,5.3334,5.3334,0.97,,,14.9129,12.3662,11.6341,0.0,,58312.67,56702.99,56702.99,1443821.7092,1403966.0324
301509.SZ,20250430,29.93,14.2606,16.3136,0.72,93.3704,52.0303,1.641,7.2533,6.5662,1.9092,1.9092,12044.6669,5674.0928,4960.0428,360496.8803,169825.5975
300105.SZ,20250430,6.87,1.8438,3.179,0.66,54.2775,38.0859,1.7986,2.776,2.7192,2.1846,2.1846,51581.442,51321.3525,29766.2805,354364.5065,352577.6917
603239.SH,20250430,13.44,0.7722,1.8335,0.93,21.1876,19.5124,2.9658,2.9714,2.803,2.381,2.381,27072.0,27072.0,11400.91,363847.68,363847.68
603906.SH,20250430,9.74,1.5462,2.6573,1.55,,,2.2673,0.8442,0.8315,0.0,,66507.8903,56507.8903,32879.8059,647786.8515,550386.8515
002765.SZ,20250430,15.76,12.0542,15.9278,1.23,82.6966,73.047,4.0806,2.9067,2.8577,0.0,0.3173,65212.809,59591.0765,45098.4045,1027753.8698,939155.3656
603929.SH,20250430,28.52,0.8821,2.247,0.47,9.569,10.1238,3.1743,1.1309,1.1886,3.5063,3.5063,21336.0,21336.0,8376.0,608502.72,608502.72
300374.SZ,20250430,15.27,1.9098,3.1048,0.81,,,4.499,1.9754,2.0364,0.0,,24591.2337,20342.4393,12513.0608,375508.1386,310629.0481
002718.SZ,20250430,13.77,4.1907,7.8374,1.56,,,1.9962,2.899,2.9784,1.4303,1.4303,13144.7829,6520.7956,3486.678,181003.6605,89791.3554
603350.SH,20250430,32.89,4.5393,4.5393,1.0,34.8213,35.6246,2.8825,2.5053,2.2342,0.0,1.6663,11641.5,2900.0,2900.0,382888.935,95381.0
300835.SZ,20250430,33.86,2.0278,2.3735,0.49,36.3948,37.1669,3.6917,3.4543,3.4453,0.5817,0.5817,11937.1904,8193.9815,7000.499,404193.2669,277448.2136
920575.BJ,20250430,15.69,1.1284,1.1375,0.64,,,9.1376,4977.1999,5823.7387,,,28094.0,18789.9922,18640.9422,440794.86,294814.9776
300124.SZ,20250430,71.59,1.8186,2.2729,2.16,45.025,40.2224,6.525,5.2092,4.8816,0.6244,0.6244,269526.73,238743.4865,191024.2964,19295418.6007,17091646.1985
603700.SH,20250430,11.62,2.8623,5.0568,1.55,44.7131,33.9857,1.4447,1.562,1.5468,2.5323,2.5323,20169.9184,20169.9184,11416.7423,234374.4518,234374.4518
002960.SZ,20250430,11.07,1.4957,2.5932,1.8,23.0872,23.7419,1.3164,1.6557,1.667,3.1954,,73630.0291,61854.5909,35677.0777,815084.4221,684730.3213
920802.BJ,20250430,20.94,11.1109,11.8984,0.8,58.3095,57.6082,3.0677,6.8322,7.0366,0.7163,0.7163,6308.33,1699.8918,1587.3918,132096.4302,35595.7343
300594.SZ,20250430,16.21,1.8408,2.9959,1.05,,,1.8005,1.6905,1.737,0.6169,0.6169,9187.345,9099.8125,5591.3125,148926.8625,147507.9606
002734.SZ,20250430,13.31,16.965,22.1417,1.03,66.3304,27.2593,1.8051,1.2735,1.2105,2.2882,2.2882,40544.5739,36321.4044,27829.5589,539648.2786,483437.8926
002729.SZ,20250430,12.45,2.7393,4.0672,1.09,62.0655,47.4823,4.2781,6.0533,5.5219,0.2249,0.4498,18296.992,17546.3711,11817.7486,227797.5504,218452.3202
000045.SZ,20250430,9.87,1.0415,2.1351,0.71,55.9394,55.8851,1.6817,1.4989,1.4915,0.6586,0.6586,50652.1849,45700.0849,22293.1413,499937.065,451059.838
688622.SH,20250430,79.51,1.4619,3.4549,1.58,,,14.8025,27.4828,29.6702,,,6999.7606,6999.7606,2961.9083,556550.9653,556550.9653
000899.SZ,20250430,9.18,3.4113,11.7616,0.51,12.5435,12.7318,1.5043,1.2941,1.3375,1.6449,1.6449,97567.776,97567.776,28298.5929,895672.1837,895672.1837
001206.SZ,20250430,17.73,9.781,13.215,0.91,15.2389,14.4451,1.7359,1.8236,1.7258,5.0346,5.0346,18489.3808,10631.5461,7868.8934,327816.7216,188497.3124
000792.SZ,20250430,16.0,0.3643,0.5594,0.69,18.1563,17.3725,2.2454,5.5943,5.452,0.0,,529157.2541,529154.5246,344610.4072,8466516.0656,8466472.3936
601865.SH,20250430,15.02,0.9516,2.3,1.48,34.9598,99.732,1.6572,1.8836,2.0657,3.3803,3.3803,234292.0139,190006.5139,78609.3139,3519066.0488,2853897.8388
