ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000070.SZ,20221028,5.97,0.983,1.6124,0.91,,,2.8264,1.0983,1.1373,0.0,,84458.3945,83281.4402,50775.0145,504216.6152,497190.198
300566.SZ,20221028,22.17,6.6238,8.1642,1.14,49.0447,115.6955,3.4542,3.0382,2.7562,0.2654,0.4482,26374.155,20477.2085,16613.6296,584715.0164,453979.7124
600227.SH,20221028,2.82,0.8635,1.0458,1.4,,,1.5553,2.1888,1.8887,0.0,,169313.4201,127817.9547,105540.0845,477463.8447,360446.6323
688177.SH,20221028,19.44,0.5171,0.6463,1.12,98.2433,,4.3938,9.6222,10.025,,,41408.0,10754.3423,8604.3952,804971.52,209064.4143
601186.SH,20221028,7.05,0.2816,0.7103,0.65,3.8774,3.7025,0.4461,0.0939,0.0893,3.2624,3.4894,1357954.15,1150324.55,456050.891,9573576.7575,8109788.0775
600506.SH,20221028,9.27,1.8652,2.4504,1.03,,,8.9511,3.9173,0.7313,0.0,,14770.6873,14770.6873,11242.8858,136924.2713,136924.2713
600892.SH,20221028,3.95,2.7866,5.8359,2.86,,,12.6578,10.3141,10.2357,0.0,,55946.4188,55931.9536,26707.4782,220988.3543,220931.2167
002290.SZ,20221028,7.64,1.928,3.8816,1.07,23.1236,26.2808,3.0717,0.8355,0.846,0.0,,24811.233,21902.4046,10878.6247,189557.8201,167334.3711
600787.SH,20221028,4.82,1.294,3.4081,2.48,11.984,15.167,0.823,0.1403,0.1314,1.639,3.3402,219031.6345,217007.9582,82392.1217,1055732.4783,1045978.3585
600985.SH,20221028,13.48,1.4505,4.0988,1.85,6.9962,5.2625,1.0595,0.5148,0.4535,4.4438,5.1929,248103.5925,248103.5925,87800.063,3344436.4269,3344436.4269
002581.SZ,20221028,16.79,1.4718,1.8986,1.1,40.8741,70.5372,4.5921,27.5058,30.2621,0.0,,65973.5586,40079.1161,31069.8101,1107696.0489,672928.3593
002803.SZ,20221028,12.68,9.912,14.2993,3.09,21.1118,26.9309,2.3135,0.9267,0.911,0.7825,,37840.9288,28384.3153,19675.3982,479822.9772,359913.118
603077.SH,20221028,2.92,2.5504,3.7979,2.45,8.5295,5.8113,1.3855,2.6135,1.9401,0.0,0.5075,883125.0228,883125.0228,593047.9879,2578725.0666,2578725.0666
000919.SZ,20221028,7.4,1.2004,2.1943,1.2,31.3113,32.5446,1.2559,1.3447,1.3726,1.3344,1.3514,51040.0,50326.4468,27532.0629,377696.0,372415.7063
603629.SH,20221028,18.43,1.0377,2.0484,0.56,58.1144,52.5293,2.1103,1.8588,1.8122,0.0,0.6705,18200.0,18200.0,9220.0,335426.0,335426.0
300581.SZ,20221028,17.93,1.926,4.6549,0.96,217.1206,288.6388,5.8313,25.8815,29.2031,0.0,,32359.3851,30916.8,12792.2118,580203.7748,554338.224
603733.SH,20221028,23.26,0.3431,1.5529,1.14,16.1516,21.5503,2.6275,2.7291,2.4404,1.3328,1.5047,70597.2695,70597.2695,15597.2095,1642092.4886,1642092.4886
688660.SH,20221028,6.27,3.2761,3.2761,1.14,16.4886,242.4495,1.1157,0.3487,0.7483,,1.8341,133333.34,51733.3398,51733.3398,836000.0418,324368.0405
920021.BJ,20221028,3.12,0.3481,0.4318,1.39,12.9428,12.8343,1.4934,1.1557,1.0942,2.0757,3.1441,31499.9983,23689.7965,19095.0983,98279.9947,73912.1651
300616.SZ,20221028,18.18,4.3838,7.5827,2.72,40.2645,,1.0217,0.4941,0.6116,0.8217,0.8217,19867.5,13012.5262,7523.0311,361191.15,236567.7263
300561.SZ,20221028,9.55,2.7457,3.4982,1.35,220.9276,297.8744,4.7949,18.7371,20.5634,0.6445,0.6806,32810.7975,18118.8873,14221.5106,313343.1161,173035.3737
688227.SH,20221028,19.42,2.7101,2.7101,1.0,39.4746,43.9415,1.5973,4.6614,4.6416,,0.7621,11305.5275,2606.0174,2606.0174,219553.3441,50608.8579
002826.SZ,20221028,10.48,3.4936,5.0403,1.74,47.046,42.893,2.7752,2.7546,2.5008,0.7654,0.9542,19068.225,17573.2509,12180.6401,199834.998,184167.6694
