ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300202.SZ,20210625,5.26,2.0164,2.856,0.57,60.5412,61.9879,1.7749,5.1079,5.2919,1.5209,,54950.4,44647.2206,31521.477,289039.104,234844.3804
002348.SZ,20210625,2.55,4.5029,7.7154,0.93,,,3.2384,4.7578,5.0408,0.0,,94720.0,85423.8289,49855.8353,241536.0,217830.7637
300331.SZ,20210625,24.87,1.496,1.6772,0.43,106.4389,89.1092,3.5805,4.0379,3.7719,0.4021,,22604.8841,16542.3071,14754.5572,562183.4676,411407.1776
603389.SH,20210625,4.46,0.6313,2.1954,0.84,70.1198,,1.8155,3.757,3.6051,0.0,0.8969,26275.2,26275.2,7555.2,117187.392,117187.392
605018.SH,20210625,12.97,5.6135,5.6135,1.43,26.9244,24.5474,2.8451,3.7163,3.4477,,1.542,41668.0,4168.0,4168.0,540433.96,54058.96
002132.SZ,20210625,3.64,3.8835,5.4129,0.86,37.3944,27.6179,1.6139,1.6146,1.4886,1.3304,,125649.8403,125341.4703,89925.6098,457365.4187,456242.9519
688020.SH,20210625,91.9,1.6112,1.9385,0.52,61.662,70.7614,4.6263,25.4804,25.8814,0.5441,0.5441,8000.0,3666.2518,3047.2846,735200.0,336928.5404
300659.SZ,20210625,33.92,1.7186,2.0357,0.56,31.8075,29.5868,5.1848,7.7456,7.1069,0.3453,0.737,22668.9141,14853.5377,12539.612,768929.5663,503831.9988
600118.SH,20210625,29.26,0.7981,1.6444,0.7,97.8667,95.4858,5.8011,4.9376,4.7691,0.3418,0.3418,118248.9135,118248.9135,57394.7959,3459963.209,3459963.209
300036.SZ,20210625,22.08,11.2657,11.6545,0.86,42.5692,42.0797,4.6679,6.2046,6.0252,0.216,0.2355,45243.524,37878.07,36614.518,998977.0099,836347.7856
000837.SZ,20210625,7.48,0.8111,1.1678,1.36,33.9242,20.9577,2.3318,1.2665,1.0434,0.0,,69337.091,69309.9024,48140.3422,518641.4407,518438.07
688699.SH,20210625,220.0,17.5481,17.5481,1.56,149.7339,101.3085,14.782,31.1482,25.5072,,0.2727,7436.8,1766.24,1766.24,1636096.0,388572.8
300413.SZ,20210625,65.88,0.6886,1.0062,1.14,59.1735,51.5398,10.5383,8.3746,7.6725,0.1518,0.3491,178037.7511,93135.6654,63742.8228,11729127.0425,6135777.6366
002324.SZ,20210625,12.37,1.4718,1.837,1.03,31.7002,30.0465,4.588,2.8204,2.6077,0.421,0.3368,101406.2317,63254.9543,50681.3574,1254395.0861,782463.7847
300004.SZ,20210625,5.77,2.6839,5.3032,1.25,18.6397,17.0544,1.2284,3.468,3.1569,0.0,,47999.3598,42508.8122,21513.1836,276956.306,245275.8464
300756.SZ,20210625,30.3,3.4568,3.4568,0.95,,64.0477,2.8871,8.0379,5.978,0.757,,10160.4244,3335.2838,3335.2838,307860.8593,101059.0991
300915.SZ,20210625,58.32,7.9414,7.9414,0.67,60.4504,52.8211,4.0298,9.1818,8.4722,,0.6859,9000.0,2250.0,2250.0,524880.0,131220.0
300373.SZ,20210625,59.73,6.7923,15.2352,0.97,80.9105,64.0064,6.8628,11.6951,9.9632,0.1354,0.2505,51240.0109,47211.6893,21048.4173,3060565.8511,2819954.2019
002303.SZ,20210625,3.5,0.6036,0.7638,0.87,27.6142,28.4896,1.1424,1.5926,1.4708,9.5143,3.4286,153132.3685,91990.8898,72702.8371,535963.2898,321968.1143
605117.SH,20210625,115.8,6.8763,6.8763,0.86,51.6759,45.2142,9.0092,6.5363,5.8678,,,17066.7,4266.7,4266.7,1976323.86,494083.86
600595.SH,20210625,3.55,0.347,0.6303,1.04,,,3.85,0.8511,0.693,0.0,,196122.4057,196122.4057,107967.6467,696234.5402,696234.5402
603398.SH,20210625,9.21,0.5383,1.3988,0.67,79.0495,96.9434,2.8601,6.2913,6.4226,0.0,,34263.4507,29638.28,11405.5762,315566.3809,272968.5588
300075.SZ,20210625,11.42,2.9308,3.1804,0.59,34.6571,34.1806,1.7549,3.8888,3.7803,0.3136,0.3503,48149.7305,38348.3136,35338.0432,549869.9223,437937.7413
000820.SZ,20210625,3.77,13.5331,13.5357,0.97,,,,1445.0418,1445.0418,0.0,,63724.5222,28765.592,28760.192,240241.4487,108446.2818
000901.SZ,20210625,8.96,1.6525,2.4135,0.51,,,1.6363,1.3369,1.2715,0.1427,0.1427,79820.1406,76284.8553,52230.5374,715188.4598,683512.3035
300264.SZ,20210625,6.76,16.2424,17.3205,0.6,,,11.2521,21.97,19.6009,0.0,,41310.0,33363.3024,31286.5357,279255.6,225535.9242
688456.SH,20210625,28.06,4.2962,4.2962,1.02,22.0075,20.9334,2.7879,1.6752,1.4636,,,10366.0,2729.6102,2729.6102,290869.96,76592.8622
300796.SZ,20210625,18.06,0.8753,1.0801,1.0,56.9613,35.3808,2.0856,5.4085,4.5111,0.443,0.2769,12115.0,6185.2778,5012.4078,218796.9,111706.1171
605007.SH,20210625,19.83,2.7228,2.7228,0.92,23.4294,22.3779,4.4056,3.0107,2.7776,,,40001.0,4001.0,4001.0,793219.83,79339.83
601678.SH,20210625,6.86,1.8794,2.2205,0.98,26.0896,13.7151,1.6238,2.0493,1.8527,1.1374,1.428,192892.4037,192892.4037,163261.4568,1323241.8894,1323241.8894
002235.SZ,20210625,5.0,5.8837,7.1214,1.16,,,2.3437,8.6562,8.5262,0.0,,57957.2284,54827.5426,45298.2369,289786.142,274137.713
002688.SZ,20210625,7.14,2.654,4.6709,1.09,38.6617,30.5094,2.7685,2.4997,2.4601,3.5014,1.4006,63528.9655,62444.4508,35480.8088,453596.8137,445853.3787
300506.SZ,20210625,5.62,7.4122,10.824,1.74,,,2.6606,7.1778,4.8383,0.6228,0.6228,65504.5776,49757.1789,34073.5068,368135.7261,279635.3454
688129.SH,20210625,18.4,3.5547,3.5547,1.2,28.18,25.2675,2.809,5.4119,5.0337,,1.087,12000.0,2850.0,2850.0,220800.0,52440.0
300018.SZ,20210625,5.63,3.7013,4.2358,1.22,59.1138,57.7848,2.4956,6.6613,6.2097,0.0,,48083.1536,39152.6496,34211.9328,270708.1548,220429.4172
601858.SH,20210625,9.18,0.2952,1.1532,1.11,15.5963,14.2662,1.7007,2.8752,2.7372,2.0697,2.0697,79050.0,79050.0,20236.3636,725679.0,725679.0
000702.SZ,20210625,4.92,1.0651,1.4227,1.2,39.1137,42.594,2.3071,1.228,1.0445,0.0,,26663.4576,26663.4576,19961.696,131184.2114,131184.2114
301007.SZ,20210625,20.7,24.1474,24.1474,0.68,62.5458,50.806,5.6917,7.151,6.6428,,,15334.0,3635.9728,3635.9728,317413.8,75264.637
300622.SZ,20210625,19.02,0.9718,1.2115,1.04,46.9992,33.9703,5.6884,4.9536,4.2898,1.1266,1.8402,17093.1597,10427.5042,8364.1659,325111.8975,198331.1299
