ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000795.SZ,20250221,11.49,5.6881,11.1972,0.91,150.2214,61.7601,4.8399,3.3844,3.3386,0.2314,0.2314,113368.4103,113368.4103,57590.124,1302603.0343,1302603.0343
603567.SH,20250221,10.93,0.4534,1.5803,0.83,21.7597,15.7435,1.3268,3.2779,3.2999,1.8309,1.8309,94114.0609,93954.0524,26953.4145,1028666.6856,1026917.7927
301188.SZ,20250221,15.85,1.9824,3.6964,1.72,55.893,44.5252,2.5426,3.889,3.3896,0.6221,0.6221,23245.0589,23245.0589,12466.5634,368434.1836,368434.1836
603939.SH,20250221,24.8,0.4949,1.0653,0.69,21.2951,19.7389,3.0909,1.3312,1.2571,2.6886,2.6886,121243.2688,121219.3646,56312.476,3006833.0662,3006240.2421
300441.SZ,20250221,9.61,3.3441,6.5218,0.67,22.0683,7.6528,2.6096,2.5641,2.4508,2.2947,2.2947,64441.5868,62695.9236,32147.5565,619283.6491,602507.8258
301349.SZ,20250221,34.91,3.8423,4.4611,0.91,86.2279,,1.3183,3.7528,4.3811,0.8511,0.8511,10200.0,4213.9253,3629.4079,356082.0,147108.1322
603331.SH,20250221,9.61,1.6431,2.67,0.9,16.3403,44.7271,1.534,1.3499,1.3403,2.0815,2.0815,20217.5636,20217.5636,12441.2826,194290.7862,194290.7862
301248.SZ,20250221,22.98,29.5349,30.4544,1.08,533.5311,,2.3667,4.14,4.9993,0.431,0.431,15370.5,10180.1625,9872.7975,353214.09,233940.1343
002565.SZ,20250221,3.05,2.3561,3.0995,1.05,113.8262,55.1033,1.6854,2.2682,2.0449,0.8525,0.8525,105998.8922,105419.0222,80135.4568,323296.6212,321528.0177
603345.SH,20250221,77.23,1.6259,2.1678,1.23,15.3248,16.1396,1.8125,1.6127,1.5252,4.0695,5.2947,29329.4232,29329.4232,21997.3013,2265111.3537,2265111.3537
600375.SH,20250221,6.29,0.9527,1.1542,1.64,,,,2.6008,2.3427,0.0,,160307.1367,108768.576,89777.7708,1008331.8898,684154.343
601699.SH,20250221,12.16,0.3668,0.977,0.74,4.5919,10.5421,0.7754,0.8433,0.9892,13.0674,13.0674,299140.92,299140.92,112306.2688,3637553.5872,3637553.5872
002750.SZ,20250221,1.43,2.1918,4.989,0.57,,,1.1396,6.6116,9.2115,0.0,,40050.0,39873.6201,17517.8361,57271.5,57019.2767
300667.SZ,20250221,17.77,5.2832,6.3644,1.36,100.2087,211.1015,2.853,4.0686,4.2917,0.5576,0.5576,20463.6039,17264.8362,14331.7171,363638.2413,306796.1393
688787.SH,20250221,120.18,8.3092,13.7503,1.17,,1312.5711,9.8366,42.6436,33.5094,,,6032.518,6032.518,3645.3904,724988.0132,724988.0132
300755.SZ,20250221,18.68,2.0906,7.1939,0.98,33.0929,45.2443,2.3727,0.7693,0.8026,6.8964,6.8964,41679.84,41645.7135,12102.7735,778579.4112,777941.9282
