ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002865.SZ,20210219,19.02,2.6482,7.1229,2.21,142.2111,46.4675,2.4874,2.9633,2.7707,0.5083,0.5083,12880.5909,12499.7109,4647.2109,244988.8389,237744.5013
000785.SZ,20210219,7.09,1.1407,1.9423,1.15,14.809,11.8548,2.4421,5.0953,3.7364,1.0143,1.0143,652903.6899,25109.3698,14746.5904,4629087.1614,178025.4319
002998.SZ,20210219,11.39,33.8289,33.8289,2.62,42.508,29.575,2.747,2.1389,2.6115,,,32639.84,8159.96,8159.96,371767.7776,92941.9444
603227.SH,20210219,4.4,1.676,2.6603,2.15,33.4887,32.85,2.1011,1.4935,1.7068,1.0331,1.0331,72457.0,65870.0,41499.4096,318810.8,289828.0
603368.SH,20210219,21.75,0.8423,1.171,1.73,11.5081,10.5683,1.6418,0.5309,0.5088,2.2332,2.2332,36266.3799,35993.3303,25890.0508,788793.7628,782854.934
002292.SZ,20210219,5.85,3.4224,4.1922,2.2,66.1062,,2.0518,2.9115,3.2581,0.0,,135715.9525,81413.7824,66463.5146,793938.3221,476270.627
603088.SH,20210219,6.83,0.505,1.3424,1.42,23.8949,22.3532,2.8266,3.9709,3.7933,3.9741,3.9741,21952.0,21952.0,8258.329,149932.16,149932.16
002995.SZ,20210219,46.96,3.8134,3.8134,1.36,30.6614,28.5764,3.062,1.2691,1.0562,0.0,,6467.0,1617.0,1617.0,303690.32,75934.32
300776.SZ,20210219,123.52,2.8313,3.496,0.99,42.8251,38.7925,7.7728,18.6706,14.6254,0.253,0.253,10580.024,4545.3467,3681.1063,1306844.5645,561441.2244
300228.SZ,20210219,5.78,2.7594,2.8323,1.04,,,1.8655,1.7313,1.6285,0.0,,47141.6592,42008.3442,40926.3442,272478.7902,242808.2295
688388.SH,20210219,78.79,1.9036,2.2941,1.02,55.1685,98.1672,6.9706,12.5796,15.1315,0.5458,0.5458,23087.6,16542.8458,13726.5918,1819072.004,1303410.8206
600146.SH,20210219,1.09,5.461,6.4928,2.67,,,0.6836,0.4481,2.4392,0.0,,46997.0,46997.0,39528.4451,51226.73,51226.73
300001.SZ,20210219,33.55,2.2649,4.0166,0.7,123.8606,142.9809,7.5234,4.9663,4.5527,0.0596,0.0596,99757.0075,94472.3457,53271.3426,3346847.6016,3169547.1982
600311.SH,20210219,1.36,1.2,1.4415,1.0,,,1.4349,4.2074,2.2057,0.0,,66560.0,66560.0,55407.3266,90521.6,90521.6
000887.SZ,20210219,10.54,1.3967,2.4823,1.02,21.375,42.4034,1.472,1.0992,1.1362,1.8827,1.8827,122083.7303,121810.988,68540.858,1286762.5174,1283887.8135
603106.SH,20210219,6.67,0.7202,1.6875,1.55,,37138.2706,1.6587,2.6277,2.3691,0.0,,40040.0,40040.0,17088.5,267066.8,267066.8
688568.SH,20210219,49.14,1.5674,1.5674,0.69,105.072,94.1863,9.6378,22.0894,19.2544,,,22000.0,4955.5294,4955.5294,1081080.0,243514.7147
601101.SH,20210219,3.56,1.4434,3.9337,2.33,16.2949,,0.6321,0.7722,0.9687,1.9663,1.9663,119999.8272,119999.8272,44032.0319,427199.3848,427199.3848
603331.SH,20210219,8.71,0.4074,1.1904,1.13,20.8615,28.6508,2.0122,1.8292,1.8299,1.9354,1.9354,17895.2935,17815.7035,6097.7035,155868.0064,155174.7775
603345.SH,20210219,266.0,1.1666,2.1674,1.48,170.5977,123.8474,18.0344,12.0933,10.1768,0.1759,0.1759,23944.2061,23535.8061,12668.1347,6369158.8226,6260524.4226
601699.SH,20210219,5.86,1.2508,3.3987,1.81,7.3694,10.7732,0.6599,0.6543,0.6387,4.0785,4.0785,299140.92,299140.92,110091.2088,1752965.7912,1752965.7912
002750.SZ,20210219,8.48,1.5522,4.1387,1.02,,,5.4207,12.3368,13.508,0.0,,40050.0,39809.1201,14930.5995,339624.0,337581.3384
300318.SZ,20210219,9.69,2.4303,6.9845,1.1,3113.0666,2296.9815,6.0859,12.5979,11.8974,0.0,,81690.0495,73721.3181,25651.7991,791576.5797,714359.5724
300610.SZ,20210219,17.39,4.9354,5.7632,2.01,27.4873,21.1416,2.8266,3.2553,3.1742,0.8626,0.8626,15067.3,11062.9831,9473.9697,262020.347,192385.2761
