ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
003017.SZ,20210723,41.46,5.0827,5.0827,1.24,27.1554,25.9292,2.6255,3.6672,3.4598,,1.4472,6000.0,1500.0,1500.0,248760.0,62190.0
600748.SH,20210723,4.4,0.4031,0.9435,1.87,9.9226,9.83,0.7176,1.0084,1.0084,2.2727,2.2727,184456.2892,184456.2892,78802.2051,811607.6725,811607.6725
000965.SZ,20210723,2.45,0.396,0.8157,1.36,28.5338,,0.5104,3.317,5.5273,0.8163,,110983.0895,110983.0895,53883.4999,271908.5693,271908.5693
300838.SZ,20210723,16.16,4.0662,4.0662,1.0,35.4886,31.2065,2.8731,4.6901,4.2307,,0.9282,13634.0,5144.4,5144.4,220325.44,83133.504
600323.SH,20210723,21.98,0.9371,1.6353,0.9,16.9472,15.3983,2.1654,2.3954,2.2029,0.9407,1.0009,81534.7146,81534.7146,46720.4434,1792133.0269,1792133.0269
002088.SZ,20210723,22.09,1.4184,2.2403,0.78,21.5776,18.0261,3.6519,3.4354,3.071,2.9427,5.4324,36168.4133,32072.8998,20305.6495,798960.2498,708490.3566
600103.SH,20210723,2.5,1.6884,2.3406,0.93,75.3191,37.2805,1.5819,2.3101,2.07,0.0,,230581.7807,230581.7807,166331.5821,576454.4518,576454.4518
600192.SH,20210723,4.45,1.0786,1.7617,1.26,,,1.0884,0.9521,0.9383,0.1348,,44174.8,44174.8,27047.5247,196577.86,196577.86
300815.SZ,20210723,30.43,1.8453,2.2274,1.55,13.3478,13.2377,3.2979,1.9519,1.8656,0.373,1.8403,27680.0,11656.9816,9656.9816,842302.4,354721.9501
600363.SH,20210723,32.83,5.0202,6.3661,0.94,55.3563,48.0994,5.1201,3.9076,3.6513,0.1335,0.1767,45547.675,44347.675,34971.4658,1495330.1703,1455934.1703
600743.SH,20210723,1.92,0.3457,0.8784,1.59,10.8788,10.0678,0.4899,0.5827,0.5055,6.25,3.125,234610.0874,234610.0874,92329.6035,450451.3678,450451.3678
002684.SZ,20210723,4.37,2.2039,3.7217,0.62,,,,2.2679,2.1935,0.0,,56737.4389,47097.2525,27890.0409,247942.608,205814.9934
