ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688767.SH,20260508,41.55,3.5945,7.9967,1.5,125.9771,204.6904,2.6286,13.8496,13.8037,2.5766,1.7191,14933.3334,14933.3334,6712.5234,620480.0028,620480.0028
688522.SH,20260508,35.75,3.3572,3.4151,1.28,98.943,94.8288,4.6316,23.5024,21.5943,0.3392,0.3392,30299.5606,12309.7006,12100.9841,1083209.2915,440071.7965
300660.SZ,20260508,45.52,3.4987,9.4984,2.35,68.0842,75.0878,5.6848,4.8696,4.7158,0.8317,0.8317,44713.6548,44677.8567,16456.7998,2035365.5665,2033736.037
301269.SZ,20260508,92.2,1.5326,3.4791,0.68,824.6382,,9.6664,37.9549,37.3181,0.1619,0.1619,54543.7608,54543.7608,24026.6387,5028934.7458,5028934.7458
301256.SZ,20260508,14.11,1.3632,5.2627,0.79,94.3425,92.1961,3.8814,4.0155,3.7888,1.1339,1.1339,48000.0,48000.0,12433.64,677280.0,677280.0
003035.SZ,20260508,7.89,2.4629,9.3428,1.03,86.2548,87.7136,4.2467,8.1255,7.9317,0.1648,0.0887,378787.8787,378787.8787,99853.1275,2988636.3629,2988636.3629
600803.SH,20260508,20.28,0.2685,0.9933,0.55,13.4113,14.4001,2.5947,0.4776,0.4872,5.957,5.957,309578.5107,307172.6707,83018.8649,6278252.197,6229461.7618
605055.SH,20260508,13.64,4.572,17.5807,2.44,,,6.1098,3.7638,3.6935,0.4354,0.4354,44000.0,44000.0,11442.5104,600160.0,600160.0
603338.SH,20260508,56.9,1.5854,3.6292,0.75,15.1701,14.9787,2.4326,3.3597,3.154,1.7575,1.7575,50634.7879,50634.7879,22119.4099,2881119.4315,2881119.4315
605111.SH,20260508,44.52,9.4582,12.2385,1.74,46.9744,48.6717,4.2588,9.8508,9.5064,0.1459,0.1459,41533.2567,41533.2567,32097.9901,1849060.5883,1849060.5883
