ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002171.SZ,20220617,8.89,2.5642,4.0756,1.87,20.9208,21.1555,2.0626,0.3176,0.3007,1.0806,2.7905,133453.0157,124088.9137,78071.8367,1186397.3096,1103150.4428
002775.SZ,20220617,3.97,0.9145,1.3284,0.58,,,4.6434,1.0568,1.2307,12.3592,,51276.7053,44611.1778,30708.9356,203568.52,177106.3759
001227.SZ,20220617,5.07,19.6711,19.6711,0.67,18.4395,20.7533,1.106,3.6852,3.69,,,569569.7168,56956.9717,56956.9717,2887718.4642,288771.8465
000750.SZ,20220617,3.71,1.0981,1.7656,0.64,26.4173,31.4223,1.097,3.9068,4.2399,3.2345,0.9434,544452.5514,544452.5514,338597.1056,2019918.9657,2019918.9657
300190.SZ,20220617,4.48,0.6691,1.0471,0.9,18.8,21.6676,0.8083,1.1104,1.1976,2.2321,2.2321,78158.789,76349.3655,48792.1399,350151.3747,342045.1574
600678.SH,20220617,6.07,9.8104,12.3406,3.03,31.2514,37.9902,8.3846,5.6791,5.5846,0.0,,34899.0,34899.0,27743.6516,211836.93,211836.93
300973.SZ,20220617,85.65,1.0351,1.2474,0.73,51.2322,58.023,7.0922,5.1488,5.0571,0.5838,0.5838,16934.0,7104.635,5895.235,1450397.1,608511.9878
603908.SH,20220617,106.54,2.9697,8.0573,1.2,90.3803,75.4436,15.9563,7.6957,6.8262,0.704,0.8448,6669.0,6669.0,2458.0047,710515.26,710515.26
300287.SZ,20220617,4.11,5.3012,5.4921,1.63,,,2.7592,3.4499,3.5878,0.0,,143527.3808,123160.9612,118879.3652,589897.5351,506191.5505
603169.SH,20220617,7.46,1.1636,3.2974,0.54,79.4023,76.0265,3.2577,2.4139,2.3566,0.0,,130629.1798,105150.2526,37106.2822,974493.6813,784420.8844
920523.BJ,20220617,15.74,0.6208,0.6208,0.7,26.5746,28.8633,3.157,5.5401,5.6285,,1.2519,7792.413,3690.5186,3690.5186,122652.5806,58088.7628
002199.SZ,20220617,6.32,0.8485,1.1789,1.2,49.7295,87.2912,3.5754,5.0544,5.4412,0.0,,24344.2363,24344.2363,17521.255,153855.5734,153855.5734
300109.SZ,20220617,15.66,1.4374,1.8608,0.92,18.444,20.5336,1.7053,4.4304,4.3372,0.1195,3.1055,34522.8983,28731.258,22194.2543,540628.5874,449931.5003
002758.SZ,20220617,13.52,6.3465,8.8094,0.84,10.322,9.4654,1.9088,0.1934,0.186,1.2925,2.2189,50265.3243,19717.2806,14204.7806,679587.1845,266577.6337
688553.SH,20220617,24.39,1.0195,1.0195,0.78,23.1724,24.0052,2.8092,5.6651,5.5458,,,42360.0,5229.7249,5229.7249,1033160.4,127552.9903
000070.SZ,20220617,6.71,10.2605,16.7623,6.79,,,2.9636,1.2344,1.4693,0.0,,84458.0812,83269.7753,50970.7396,566713.7249,558740.1923
300566.SZ,20220617,16.99,1.6148,2.1919,1.18,37.3498,35.8425,2.6189,2.3138,2.1626,0.3485,0.5886,26208.785,17922.5071,13203.8521,445287.2572,304503.3956
600227.SH,20220617,3.11,0.737,0.9096,1.09,,,1.7112,2.4139,2.2723,0.0,,169313.4201,127817.9547,103567.4201,526564.7365,397513.8391
600230.SH,20220617,17.78,5.3774,10.0036,1.32,33.787,32.6358,1.9151,3.1175,2.6945,0.0844,0.0844,41859.6302,41186.3502,22139.6078,744264.225,732293.3066
688528.SH,20220617,10.32,0.9435,0.9435,1.03,59.3686,84.7962,2.3094,5.6719,5.6592,1.4535,1.4535,16800.0,4982.7,4982.7,173376.0,51421.464
605028.SH,20220617,17.73,2.0993,2.0993,0.87,16.1709,15.4063,2.7534,7.1867,7.0769,2.8201,4.5121,16000.0,4000.0,4000.0,283680.0,70920.0
600237.SH,20220617,7.14,1.9689,2.4548,0.61,79.2367,73.3004,3.4404,4.0292,4.0259,0.0,,56436.9565,56436.9565,45266.3586,402959.8694,402959.8694
002465.SZ,20220617,9.17,1.0437,1.4298,1.39,32.3308,32.1385,2.1144,3.8603,3.8147,1.4395,1.6358,230444.8671,226505.8769,165351.2252,2113179.4313,2077058.8912
300732.SZ,20220617,10.36,1.8915,3.6502,0.77,10.4975,10.4231,1.264,1.6434,1.599,1.6933,2.0109,32550.121,32245.9351,16709.3906,337219.2536,334067.8876
002236.SZ,20220617,16.0,1.4759,1.7214,0.83,14.1821,14.1485,2.0666,1.4592,1.4273,1.6756,1.6875,299455.073,191911.367,164533.0722,4791281.168,3070581.872
300254.SZ,20220617,7.37,2.0094,2.2103,0.77,,,2.5735,1.914,1.9807,0.0,,24161.8563,21042.2405,19129.9523,178072.8809,155081.3125
603486.SH,20220617,113.33,0.7374,2.286,1.28,32.3553,30.96,13.3998,4.9704,4.6252,0.4401,1.4107,57392.1875,56378.1125,18185.7108,6504256.6094,6389331.4896
301288.SZ,20220617,23.68,10.4081,10.4081,1.18,36.0159,35.5037,3.1398,11.9276,12.4694,,,10801.0,2351.6089,2351.6089,255767.68,55686.0988
600122.SH,20220617,2.04,0.4425,0.6234,0.43,,,46.9216,1.6752,1.7133,0.0,,115825.835,115825.835,82207.0279,236284.7034,236284.7034
600083.SH,20220617,10.34,0.806,1.2145,0.68,191.3491,40.0878,33.9404,4.0891,4.9145,0.0,,23000.0,22799.3326,15130.8232,237820.0,235745.0991
301118.SZ,20220617,43.45,7.3228,7.3228,0.57,19.1829,17.5731,3.4482,4.9671,4.6558,,1.7261,10667.0,2533.65,2533.65,463481.15,110087.0925
300597.SZ,20220617,8.21,2.605,3.3206,1.25,58.2628,58.1739,2.3117,3.8322,3.8234,0.3045,0.3045,24000.0,22274.814,17474.814,197040.0,182876.2229
002435.SZ,20220617,4.72,1.6063,4.1823,0.95,,,1.2791,1.335,1.3794,1.0593,1.0593,123598.302,119959.4548,46073.1772,583383.9854,566208.6267
002161.SZ,20220617,4.33,0.9682,1.2461,0.92,,,2.2562,6.5072,6.4789,0.0,,73975.74,71247.4608,55358.5413,320314.9542,308501.5053
688217.SH,20220617,42.1,0.5316,0.7079,1.14,49.433,81.7598,2.6394,8.0419,8.5253,,,5557.706,3653.0628,2743.3969,233979.4226,153793.9439
601088.SH,20220617,32.56,0.2189,1.3476,0.9,12.8691,11.2283,1.6296,1.9299,1.8404,5.559,5.559,1986851.9955,1649103.7955,267832.8759,64691900.9735,53694819.5815
603638.SH,20220617,19.73,0.3829,1.3854,1.0,35.3455,47.9544,5.9358,6.1864,6.9051,0.6517,0.6082,84155.8502,78258.6112,21631.1861,1660394.9244,1544042.399
600860.SH,20220617,17.44,3.6261,8.384,0.52,,,12.5049,7.152,6.9603,0.0,,48500.0,32200.0,13926.4948,845840.0,561568.0
603317.SH,20220617,22.47,0.5841,2.3412,0.69,92.6624,83.5016,4.3365,8.4449,8.0193,0.9214,0.2205,76125.609,75418.169,18815.969,1710542.4342,1694646.2574
600765.SH,20220617,26.35,3.4794,5.3745,1.66,43.5585,37.9249,4.1291,4.4136,4.2776,0.1199,0.4608,147229.409,133248.5002,86263.0979,3879494.9272,3511097.9803
600729.SH,20220617,20.98,0.9359,1.9267,1.01,8.7039,8.8443,1.8113,0.4038,0.4289,17.2983,17.6045,40652.8465,40642.6465,19742.9458,852896.7196,852682.7236
300467.SZ,20220617,11.79,3.5958,3.8936,0.98,,,4.2269,5.0625,5.5305,0.0,,20320.4897,15128.2204,13971.0062,239578.5736,178361.7185
002529.SZ,20220617,19.24,5.3755,6.8916,0.84,,,6.668,19.6993,17.8051,0.0,,26000.0,26000.0,20280.0,500240.0,500240.0
300928.SZ,20220617,47.47,3.1497,4.3191,2.45,69.5961,68.2146,3.0385,5.2384,5.0015,0.632,0.4213,8000.0,5435.7558,3964.0087,379760.0,258035.3278
300773.SZ,20220617,18.53,2.3999,3.7376,0.99,13.6935,13.4046,2.9397,2.2475,2.2493,5.2606,,80002.0,75608.23,48547.33,1482437.06,1401020.5019
301050.SZ,20220617,104.71,2.4322,2.4322,0.52,90.5408,79.553,8.4659,24.8221,26.4996,,0.1029,17424.0,3490.0272,3490.0272,1824467.04,365440.7481
000829.SZ,20220617,10.7,6.2273,9.8358,1.78,53.0334,53.5368,4.277,0.1545,0.1576,0.514,0.5701,102510.0438,102376.5049,64817.6931,1096857.4687,1095428.6024
920510.BJ,20220617,9.1,0.0415,0.1148,0.49,24.4729,28.7994,3.6964,4.5484,4.4704,4.9451,4.9451,13158.1378,6292.6378,2275.0404,119739.054,57263.004
603261.SH,20220617,44.85,14.0454,14.0454,0.82,49.4386,45.0405,4.0052,11.3134,10.5699,,,7696.1822,1925.0,1925.0,345173.7717,86336.25
688211.SH,20220617,41.07,2.4904,2.4904,0.62,20.8527,24.0565,1.4035,2.4462,2.5593,,,13160.8698,3201.0,3201.0,540516.9227,131465.07
002726.SZ,20220617,10.29,0.8838,1.4795,0.82,,,3.5811,0.5708,0.6667,1.6343,,108218.9081,107354.4774,64126.8774,1113572.5643,1104677.5724
600143.SH,20220617,9.12,0.9773,1.3958,0.64,14.1267,17.8083,1.5752,0.5839,0.5781,6.5789,2.193,257362.2343,257362.2343,180200.0391,2347143.5768,2347143.5768
600569.SH,20220617,2.63,0.6924,2.0844,0.74,7.3462,27.0731,0.7327,0.1452,0.1511,1.9011,1.9011,287242.1386,287242.1386,95411.29,755446.8245,755446.8245
002585.SZ,20220617,15.93,3.0831,4.0476,0.81,13.2951,12.5444,1.9572,3.1055,2.8872,1.2418,1.8832,115627.8085,87974.0966,67009.5914,1841950.9894,1401427.3588
