ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002108.SZ,20250124,3.4,0.8624,1.1474,1.14,20.7722,33.6826,1.1148,2.162,2.1876,2.9528,2.9528,166539.4648,164836.3706,123896.8281,566234.1803,560443.66
300079.SZ,20250124,5.45,2.6095,2.7107,1.38,418.1719,1399.8843,1.8502,11.0328,14.1295,0.1837,0.1837,142751.8462,128147.9656,123361.0026,777997.5618,698406.4125
600025.SH,20250124,8.82,0.1645,1.6455,1.01,20.7853,19.4561,2.7376,6.7669,6.417,2.0408,2.0408,1800000.0,1800000.0,180000.0,15876000.0,15876000.0
688132.SH,20250124,18.0,2.4646,3.5612,2.09,,,1.8299,15.1644,10.0927,,,15222.5204,10849.5718,7508.5528,274005.3672,195292.2924
688259.SH,20250124,36.66,1.233,2.3588,1.22,70.0715,62.7077,2.7422,6.1941,6.4543,0.5032,0.9096,11170.0,11170.0,5839.166,409492.2,409492.2
301316.SZ,20250124,23.21,15.2752,20.5396,1.63,112.5998,132.7597,8.9558,6.8337,5.8087,0.3447,0.3447,40001.0,24282.6503,18058.8403,928423.21,563600.3135
601116.SH,20250124,9.88,0.9409,2.9264,0.95,39.2962,34.6473,1.697,1.3888,1.3672,2.0243,2.0243,54767.84,54767.84,17609.1858,541106.2592,541106.2592
605016.SH,20250124,16.82,1.2513,3.3148,0.4,28.1577,23.199,3.3657,6.2589,5.2513,1.3949,1.3949,32308.64,32308.64,12196.5716,543431.3248,543431.3248
600148.SH,20250124,17.8,1.5358,3.3815,0.82,3811.9803,304.4191,5.4182,3.6183,3.66,0.1685,0.1685,14151.645,14151.645,6427.33,251899.281,251899.281
002352.SZ,20250124,38.53,0.4201,0.946,1.33,23.3309,20.0391,2.0415,0.7435,0.6954,5.1748,5.1748,498618.6983,478872.9748,212680.2609,19211778.4455,18450975.719
688312.SH,20250124,30.05,0.9152,1.7794,0.71,63.485,47.1931,3.1957,13.3146,9.0827,1.3033,1.3033,14484.8536,14484.8536,7449.6623,435269.8507,435269.8507
300577.SZ,20250124,25.45,3.0635,4.3505,1.05,52.7817,19.3716,3.0222,1.9655,1.5866,0.9355,0.9355,23979.2667,14024.2328,9875.3544,610272.3375,356916.7248
