ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603000.SH,20220121,13.89,0.879,2.0233,0.82,48.2487,50.8771,4.68,7.3119,6.9141,1.1591,1.1591,110569.1056,110569.1056,48036.5035,1535804.8768,1535804.8768
603801.SH,20220121,27.65,1.3446,2.5136,0.59,21.8371,17.3479,3.9058,2.2485,1.8027,2.0647,2.0647,31230.8758,30852.9458,16503.6066,863533.7159,853083.9514
300095.SZ,20220121,14.76,0.9092,1.1475,0.57,37.7252,30.8644,3.9175,4.7158,4.2786,0.3054,0.3054,42009.0164,37871.0854,30004.0725,620053.0821,558977.2205
603060.SH,20220121,18.5,0.2126,0.6707,0.73,48.2833,44.2897,7.0558,7.583,5.0236,0.6216,0.6216,60368.0,60368.0,19137.0283,1116808.0,1116808.0
600422.SH,20220121,10.3,2.6944,4.4512,0.6,17.0952,14.4706,1.6573,1.012,0.9386,2.233,2.233,75825.5769,75569.5746,45744.8844,781003.4421,778366.6184
603320.SH,20220121,12.96,0.9563,2.872,0.6,40.334,22.8869,2.3183,2.3125,1.5839,0.7716,0.7716,13001.0167,13001.0167,4329.0137,168493.1764,168493.1764
002451.SZ,20220121,6.8,1.0816,2.2461,1.11,400.2721,108.2029,4.1555,6.5744,2.95,0.0,,43920.0,43914.9,21147.4071,298656.0,298621.32
300471.SZ,20220121,21.12,2.1818,3.5189,0.67,,,7.2612,16.1023,9.9321,0.0,,36472.0,33721.4725,20907.3818,770288.64,712197.4992
000677.SZ,20220121,3.53,7.6719,11.5089,2.42,466.3255,51.363,8.8527,4.4834,3.2415,0.0,,86397.7948,86397.7948,57592.7701,304984.2156,304984.2156
002483.SZ,20220121,7.14,3.8665,5.8457,1.56,26.2692,17.8904,1.6132,1.8613,1.8009,0.7003,0.7003,94228.8735,86334.0184,57103.6304,672794.1568,616424.8914
300516.SZ,20220121,40.2,3.2955,11.3646,1.46,106.195,79.3644,6.233,10.0118,7.5864,0.2562,0.2562,18000.0,18000.0,5219.6103,723600.0,723600.0
002267.SZ,20220121,6.84,0.5169,1.4533,0.67,21.3332,14.7839,1.1989,0.9281,1.0087,2.924,2.924,111207.5445,111207.5445,39554.4989,760659.6044,760659.6044
000698.SZ,20220121,5.57,0.916,1.6645,0.72,12.7721,6.9448,1.054,0.4769,0.389,1.6158,1.6158,81951.4395,78569.0549,43237.5726,456469.518,437629.6358
688501.SH,20220121,21.3,3.891,3.891,0.48,42.2323,35.0898,2.8222,3.6166,3.4615,,,9467.0,2248.65,2248.65,201647.1,47896.245
300203.SZ,20220121,23.18,1.0423,1.5214,0.5,21.4403,27.1934,2.8393,2.5576,2.7359,0.0844,0.0844,45251.74,45202.72,30965.8292,1048935.3332,1047799.0496
603825.SH,20220121,23.27,6.9716,14.0223,0.69,28.1338,26.0306,2.6416,0.6447,0.5348,1.0858,1.0858,25333.6552,22639.9672,11256.1648,589514.1565,526832.0367
600668.SH,20220121,21.24,29.5228,35.2084,1.12,12.5053,14.8407,1.5181,2.2505,2.0372,1.8832,1.8832,34408.3828,34408.3828,28851.9725,730834.0507,730834.0507
603848.SH,20220121,14.42,0.3654,3.0147,0.47,21.7587,17.3822,3.254,4.9848,4.0868,1.7337,1.7337,40100.0,40100.0,4860.5,578242.0,578242.0
300290.SZ,20220121,6.95,4.5428,5.8585,0.8,55.2792,56.4359,2.9083,5.6387,4.521,0.3766,0.3766,63923.7569,60791.1605,47138.2563,444270.1105,422498.5655
603877.SH,20220121,25.82,0.5523,2.0699,0.55,17.2685,12.8702,3.0212,1.3113,1.0917,3.0625,3.0625,47672.779,47120.1968,12573.6468,1230911.1538,1216643.4814
000909.SZ,20220121,7.59,6.5801,10.3705,0.92,80.0335,56.9312,1.8879,2.5612,1.6277,0.4611,0.4611,45382.86,38742.3864,24582.0923,344455.9074,294054.7128
688060.SH,20220121,66.19,1.8262,3.1201,0.76,53.5354,61.2639,4.2442,15.1033,15.0006,0.5605,0.5605,6000.0,2550.0,1492.5,397140.0,168784.5
000687.SZ,20220121,1.64,1.4626,2.6766,0.9,,,,26.9097,32.3694,0.0,,76619.9362,75286.4376,41138.9007,125656.6954,123469.7577
600331.SH,20220121,3.04,1.2174,1.8879,0.73,,,17.9992,2.7084,2.23,0.0,,203200.0,203200.0,131032.5975,617728.0,617728.0
002675.SZ,20220121,14.55,0.548,0.7444,0.54,27.9396,34.193,2.5883,3.414,3.209,1.7182,1.7182,80221.4326,75052.1744,55252.9733,1167221.8443,1092009.1375
603818.SH,20220121,12.18,1.1166,2.467,1.21,68.071,27.826,3.3952,1.6522,1.3807,0.0,,58039.5546,58039.5546,26269.8246,706921.775,706921.775
