trade_date,etf_code,theme,style,dividend_yield_abs,weighted_pb,weighted_pe_ttm,constituent_count,fundamental_source,manual_score,pb_percentile,pe_percentile,valuation_percentile,valuation_score,risk_free_10y,dividend_spread,dividend_yield_percentile,dividend_spread_percentile,growth_fundamental_score,roe_score,fundamental_score,valuation_filter_pass
2026-01-09,512000.SH,证券,cyclical_value,0.0143041204040941,1.813987960805281,17.553410880113663,50.0,constituent_weighted,0.5,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.018376,-0.0040718795959059,0.5625,0.5625,0.5,,0.6329861111111111,True
2026-01-09,515220.SH,煤炭,cyclical_value,0.0576141811890872,2.118971800233313,15.75228436692566,37.0,constituent_weighted,0.5,0.9166666666666666,0.8888888888888888,0.9027777777777777,0.09722222222222232,0.018376,0.0392381811890872,0.96875,0.96875,0.5,,0.5029513888888889,False
2026-01-09,512010.SH,医药,growth,0.0133474170467455,5.268872344501733,36.25209184739322,477.0,constituent_weighted,0.5,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.3055555555555556,0.018376,-0.0050285829532545,0.5,0.5,0.5,,0.4222222222222222,True
2026-01-09,561560.SH,电力,stable_value,0.0263757297162036,2.135240844928643,18.500545440575248,130.0,constituent_weighted,0.5,0.3055555555555556,0.9444444444444444,0.625,0.375,0.018376,0.0079997297162036,0.6875,0.6875,0.5,,0.515625,True
2026-01-09,512200.SH,地产,cyclical_value,0.0086679202535996,1.945691029051678,50.50748130072743,100.0,constituent_weighted,0.45,0.8333333333333334,0.75,0.7916666666666667,0.20833333333333326,0.018376,-0.0097080797464004,0.3125,0.3125,0.45,,0.3052083333333333,True
2026-01-09,512400.SH,有色,cyclical_value,0.0119291355636452,4.7755620830631305,28.34595759399882,138.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018376,-0.0064468644363548,0.4375,0.4375,0.5,,0.27812499999999996,False
2026-01-09,159995.SZ,芯片,growth,0.0017775340752368,12.670430522162484,103.42881980019396,168.0,constituent_weighted,0.5,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.16666666666666663,0.018376,-0.0165984659247632,0.09375,0.09375,0.5,,0.22447916666666665,True
2026-01-09,515790.SH,光伏,growth,0.0101406259240904,4.575765626945875,41.11170384271426,364.0,constituent_weighted,0.5,0.9444444444444444,0.8888888888888888,0.9166666666666666,0.08333333333333337,0.018376,-0.0082353740759096,0.375,0.375,0.5,,0.2895833333333333,False
2026-01-09,159819.SZ,人工智能,growth,0.006946823895622,8.23648010398043,78.64434573482733,335.0,constituent_weighted,0.5,0.8055555555555556,0.6944444444444444,0.75,0.25,0.018376,-0.011429176104378,0.25,0.25,0.5,,0.3125,True
2026-01-09,512800.SH,银行,stable_value,0.0411407420804201,0.7503883731489766,7.113870190730966,42.0,constituent_weighted,0.55,0.75,0.6944444444444444,0.7222222222222222,0.2777777777777778,0.018376,0.022764742080420102,0.8125,0.8125,0.55,,0.5329861111111112,True
2026-01-09,159928.SZ,消费,stable_value,0.0364494846948788,5.954483656092794,21.17407489687405,124.0,constituent_weighted,0.5,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.7222222222222222,0.018376,0.018073484694878798,0.75,0.75,0.5,,0.6763888888888889,True
2026-01-09,515210.SH,钢铁,cyclical_value,0.0159666845566021,1.6994045634982615,28.07881700941301,44.0,constituent_weighted,0.5,1.0,0.8055555555555556,0.9027777777777778,0.09722222222222221,0.018376,-0.0024093154433979004,0.625,0.625,0.5,,0.38263888888888886,False
2026-01-09,512480.SH,半导体,growth,0.0017775340752368,12.670430522162484,103.42881980019396,168.0,constituent_weighted,0.5,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.16666666666666663,0.018376,-0.0165984659247632,0.09375,0.09375,0.5,,0.22447916666666665,True
2026-01-09,512660.SH,军工,growth,0.0039002425909815,5.939186733231658,90.7439287744997,137.0,constituent_weighted,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.018376,-0.0144757574090185,0.1875,0.1875,0.5,,0.22395833333333334,False
2026-01-09,515030.SH,新能源车,growth,0.0576141811890872,2.118971800233313,15.75228436692566,37.0,constituent_weighted,0.5,0.9166666666666666,0.8888888888888888,0.9027777777777777,0.09722222222222232,0.018376,0.0392381811890872,0.96875,0.96875,0.5,,0.5029513888888889,False
2026-01-09,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.018376,0.036624000000000004,0.875,0.875,0.55,,0.6637500000000001,True
2026-01-23,512000.SH,证券,cyclical_value,0.0145219422590132,1.7978139957466948,17.1065412172688,50.0,constituent_weighted,0.5,0.2777777777777778,0.08333333333333333,0.18055555555555555,0.8194444444444444,0.018298000000000002,-0.0037760577409868025,0.5625,0.5625,0.5,,0.6496527777777777,True
2026-01-23,515220.SH,煤炭,cyclical_value,0.0555711467345193,2.378949436915253,16.159878076708022,37.0,constituent_weighted,0.5,1.0,0.8888888888888888,0.9444444444444444,0.05555555555555558,0.018298000000000002,0.0372731467345193,0.96875,0.96875,0.5,,0.48628472222222224,False
2026-01-23,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.018298000000000002,0.036702,0.875,0.875,0.55,,0.6637500000000001,True
2026-01-23,512660.SH,军工,growth,0.003181150880528,7.174268135759146,106.82819309202694,138.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.015116849119472002,0.1875,0.1875,0.5,,0.190625,False
2026-01-23,512800.SH,银行,stable_value,0.0456181988973603,0.6916968595620089,6.582103494899021,42.0,constituent_weighted,0.55,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.4722222222222222,0.018298000000000002,0.0273201988973603,0.8125,0.8125,0.55,,0.6107638888888889,True
2026-01-23,561560.SH,电力,stable_value,0.0261350872534698,2.1893780530408726,18.56307940124229,131.0,constituent_weighted,0.5,0.5,0.9444444444444444,0.7222222222222222,0.2777777777777778,0.018298000000000002,0.007837087253469797,0.6875,0.6875,0.5,,0.4767361111111111,True
2026-01-23,512010.SH,医药,growth,0.0128270975777973,5.403834972994572,38.20084421532712,478.0,constituent_weighted,0.5,0.75,0.8055555555555556,0.7777777777777778,0.2222222222222222,0.018298000000000002,-0.005470902422202701,0.5,0.5,0.5,,0.3888888888888889,True
2026-01-23,159928.SZ,消费,stable_value,0.0379072153052298,5.689563224257492,20.380030494738428,124.0,constituent_weighted,0.5,0.1388888888888889,0.1111111111111111,0.125,0.875,0.018298000000000002,0.0196092153052298,0.75,0.75,0.5,,0.7375,True
2026-01-23,515030.SH,新能源车,growth,0.0555711467345193,2.378949436915253,16.159878076708022,37.0,constituent_weighted,0.5,1.0,0.8888888888888888,0.9444444444444444,0.05555555555555558,0.018298000000000002,0.0372731467345193,0.96875,0.96875,0.5,,0.48628472222222224,False
2026-01-23,512480.SH,半导体,growth,0.0014684372732015,14.518849519010995,122.68137074464366,170.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.018298000000000002,-0.016829562726798503,0.09375,0.09375,0.5,,0.18559027777777776,False
2026-01-23,512400.SH,有色,cyclical_value,0.0099567634692015,5.7253128434384575,33.931031744831,137.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.008341236530798503,0.4375,0.4375,0.5,,0.27812499999999996,False
2026-01-23,512200.SH,地产,cyclical_value,0.0081640443659486,1.9917647654867905,51.170479402160296,100.0,constituent_weighted,0.45,0.9444444444444444,0.75,0.8472222222222222,0.1527777777777778,0.018298000000000002,-0.010133955634051402,0.3125,0.3125,0.45,,0.2829861111111111,True
2026-01-23,515210.SH,钢铁,cyclical_value,0.0152776353684849,1.8112792347671551,30.01097142998304,44.0,constituent_weighted,0.5,1.0,0.8055555555555556,0.9027777777777778,0.09722222222222221,0.018298000000000002,-0.0030203646315151017,0.625,0.625,0.5,,0.38263888888888886,False
2026-01-23,159819.SZ,人工智能,growth,0.0062493811033411,8.991339284246905,87.20593863091398,335.0,constituent_weighted,0.5,0.9444444444444444,0.8611111111111112,0.9027777777777778,0.09722222222222221,0.018298000000000002,-0.012048618896658902,0.25,0.25,0.5,,0.2513888888888889,False
2026-01-23,515790.SH,光伏,growth,0.0093704752873198,4.862189092506872,44.2195188575859,365.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.008927524712680202,0.375,0.375,0.5,,0.25625,False
2026-01-23,159995.SZ,芯片,growth,0.0014684372732015,14.518849519010995,122.68137074464366,170.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.018298000000000002,-0.016829562726798503,0.09375,0.09375,0.5,,0.18559027777777776,False
2026-02-06,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.018298000000000002,0.036702,0.875,0.875,0.55,,0.6637500000000001,True
2026-02-06,512000.SH,证券,cyclical_value,0.0145219422590132,1.7978139957466948,17.1065412172688,50.0,constituent_weighted,0.5,0.2777777777777778,0.1111111111111111,0.19444444444444445,0.8055555555555556,0.018298000000000002,-0.0037760577409868025,0.5625,0.5625,0.5,,0.6440972222222222,True
2026-02-06,561560.SH,电力,stable_value,0.0261350872534698,2.1893780530408726,18.56307940124229,131.0,constituent_weighted,0.5,0.5277777777777778,0.9444444444444444,0.7361111111111112,0.26388888888888884,0.018298000000000002,0.007837087253469797,0.6875,0.6875,0.5,,0.4711805555555555,True
2026-02-06,159928.SZ,消费,stable_value,0.0379072153052298,5.689563224257492,20.380030494738428,124.0,constituent_weighted,0.5,0.16666666666666666,0.1111111111111111,0.1388888888888889,0.8611111111111112,0.018298000000000002,0.0196092153052298,0.75,0.75,0.5,,0.7319444444444445,True
2026-02-06,159819.SZ,人工智能,growth,0.0062493811033411,8.991339284246905,87.20593863091398,335.0,constituent_weighted,0.5,0.9444444444444444,0.8611111111111112,0.9027777777777778,0.09722222222222221,0.018298000000000002,-0.012048618896658902,0.25,0.25,0.5,,0.2513888888888889,False
2026-02-06,159995.SZ,芯片,growth,0.0014684372732015,14.518849519010995,122.68137074464366,170.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.018298000000000002,-0.016829562726798503,0.09375,0.09375,0.5,,0.18559027777777776,False
2026-02-06,515790.SH,光伏,growth,0.0093704752873198,4.862189092506872,44.2195188575859,365.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.008927524712680202,0.375,0.375,0.5,,0.25625,False
2026-02-06,512010.SH,医药,growth,0.0128270975777973,5.403834972994572,38.20084421532712,478.0,constituent_weighted,0.5,0.75,0.8055555555555556,0.7777777777777778,0.2222222222222222,0.018298000000000002,-0.005470902422202701,0.5,0.5,0.5,,0.3888888888888889,True
2026-02-06,515220.SH,煤炭,cyclical_value,0.0555711467345193,2.378949436915253,16.159878076708022,37.0,constituent_weighted,0.5,1.0,0.8888888888888888,0.9444444444444444,0.05555555555555558,0.018298000000000002,0.0372731467345193,0.96875,0.96875,0.5,,0.48628472222222224,False
2026-02-06,515030.SH,新能源车,growth,0.0555711467345193,2.378949436915253,16.159878076708022,37.0,constituent_weighted,0.5,1.0,0.8888888888888888,0.9444444444444444,0.05555555555555558,0.018298000000000002,0.0372731467345193,0.96875,0.96875,0.5,,0.48628472222222224,False
2026-02-06,515210.SH,钢铁,cyclical_value,0.0152776353684849,1.8112792347671551,30.01097142998304,44.0,constituent_weighted,0.5,1.0,0.8055555555555556,0.9027777777777778,0.09722222222222221,0.018298000000000002,-0.0030203646315151017,0.625,0.625,0.5,,0.38263888888888886,False
2026-02-06,512660.SH,军工,growth,0.003181150880528,7.174268135759146,106.82819309202694,138.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.015116849119472002,0.1875,0.1875,0.5,,0.190625,False
2026-02-06,512200.SH,地产,cyclical_value,0.0081640443659486,1.9917647654867905,51.170479402160296,100.0,constituent_weighted,0.45,0.9444444444444444,0.75,0.8472222222222222,0.1527777777777778,0.018298000000000002,-0.010133955634051402,0.3125,0.3125,0.45,,0.2829861111111111,True
2026-02-06,512400.SH,有色,cyclical_value,0.0099567634692015,5.7253128434384575,33.931031744831,137.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.018298000000000002,-0.008341236530798503,0.4375,0.4375,0.5,,0.27812499999999996,False
2026-02-06,512800.SH,银行,stable_value,0.0456181988973603,0.6916968595620089,6.582103494899021,42.0,constituent_weighted,0.55,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.4722222222222222,0.018298000000000002,0.0273201988973603,0.8125,0.8125,0.55,,0.6107638888888889,True
2026-02-06,512480.SH,半导体,growth,0.0014684372732015,14.518849519010995,122.68137074464366,170.0,constituent_weighted,0.5,0.8611111111111112,1.0,0.9305555555555556,0.06944444444444442,0.018298000000000002,-0.016829562726798503,0.09375,0.09375,0.5,,0.18559027777777776,False
2026-02-27,561560.SH,电力,stable_value,0.0254729112442352,2.2847031475344783,19.104481133713342,131.0,constituent_weighted,0.5,0.8055555555555556,1.0,0.9027777777777778,0.09722222222222221,0.017877,0.007595911244235198,0.6875,0.6875,0.5,,0.40451388888888884,False
2026-02-27,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.017877,0.037123,1.0,1.0,0.55,,0.7075,True
2026-02-27,159819.SZ,人工智能,growth,0.006523309435138,8.615820425849488,83.66027049327394,334.0,constituent_weighted,0.5,0.75,0.75,0.75,0.25,0.017877,-0.011353690564862,0.25,0.25,0.5,,0.3125,True
2026-02-27,512480.SH,半导体,growth,0.0015783012807643,13.82603628501759,118.85848066200772,171.0,constituent_weighted,0.5,0.8055555555555556,0.8888888888888888,0.8472222222222222,0.1527777777777778,0.017877,-0.0162986987192357,0.09375,0.09375,0.5,,0.2189236111111111,True
2026-02-27,512660.SH,军工,growth,0.0033234141787241,6.872423978557859,105.81696003188463,139.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.017877,-0.0145535858212759,0.1875,0.1875,0.5,,0.21284722222222222,False
2026-02-27,159995.SZ,芯片,growth,0.0015783012807643,13.82603628501759,118.85848066200772,171.0,constituent_weighted,0.5,0.8055555555555556,0.8888888888888888,0.8472222222222222,0.1527777777777778,0.017877,-0.0162986987192357,0.09375,0.09375,0.5,,0.2189236111111111,True
2026-02-27,515210.SH,钢铁,cyclical_value,0.0142818429705191,2.093146820134296,32.10407143146124,44.0,constituent_weighted,0.5,1.0,0.9444444444444444,0.9722222222222222,0.02777777777777779,0.017877,-0.0035951570294809002,0.5625,0.5625,0.5,,0.3329861111111111,False
2026-02-27,512400.SH,有色,cyclical_value,0.0095001039842757,6.285721431972111,35.836073983374646,138.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.017877,-0.0083768960157243,0.4375,0.4375,0.5,,0.27812499999999996,False
2026-02-27,515790.SH,光伏,growth,0.0087276677485913,4.94496454727522,44.09650465566451,364.0,constituent_weighted,0.5,1.0,0.9444444444444444,0.9722222222222222,0.02777777777777779,0.017877,-0.0091493322514087,0.375,0.375,0.5,,0.2673611111111111,False
2026-02-27,512010.SH,医药,growth,0.0135430915830694,5.041045306122283,35.98435103343625,479.0,constituent_weighted,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.017877,-0.0043339084169306,0.5,0.5,0.5,,0.4666666666666667,True
2026-02-27,515030.SH,新能源车,growth,0.0506111672736385,3.776712684663035,17.780135349090592,37.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.017877,0.032734167273638495,0.90625,0.90625,0.5,,0.44218749999999996,False
2026-02-27,512200.SH,地产,cyclical_value,0.0083966838874775,1.935532316218857,54.1000623469376,100.0,constituent_weighted,0.45,0.7222222222222222,0.9444444444444444,0.8333333333333333,0.16666666666666674,0.017877,-0.0094803161125225,0.3125,0.3125,0.45,,0.2885416666666667,True
2026-02-27,515220.SH,煤炭,cyclical_value,0.0506111672736385,3.776712684663035,17.780135349090592,37.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.017877,0.032734167273638495,0.90625,0.90625,0.5,,0.44218749999999996,False
2026-02-27,159928.SZ,消费,stable_value,0.0359725034493405,5.796893129854031,20.84770123591034,124.0,constituent_weighted,0.5,0.19444444444444445,0.25,0.2222222222222222,0.7777777777777778,0.017877,0.018095503449340498,0.75,0.75,0.5,,0.6986111111111111,True
2026-02-27,512000.SH,证券,cyclical_value,0.0162776462505312,1.7713848978531308,16.751474965910063,50.0,constituent_weighted,0.5,0.19444444444444445,0.08333333333333333,0.1388888888888889,0.8611111111111112,0.017877,-0.0015993537494688008,0.625,0.625,0.5,,0.6881944444444446,True
2026-02-27,512800.SH,银行,stable_value,0.0482294965021039,0.6809542731365066,6.469442447951244,42.0,constituent_weighted,0.55,0.2777777777777778,0.4722222222222222,0.375,0.625,0.017877,0.030352496502103896,0.8125,0.8125,0.55,,0.671875,True
2026-03-13,515030.SH,新能源车,growth,0.0506111672736385,3.776712684663035,17.780135349090592,37.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.017877,0.032734167273638495,0.90625,0.90625,0.5,,0.44218749999999996,False
2026-03-13,512660.SH,军工,growth,0.0033234141787241,6.872423978557859,105.81696003188463,139.0,constituent_weighted,0.5,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.017877,-0.0145535858212759,0.1875,0.1875,0.5,,0.21284722222222222,False
2026-03-13,512010.SH,医药,growth,0.0135430915830694,5.041045306122283,35.98435103343625,479.0,constituent_weighted,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.017877,-0.0043339084169306,0.5,0.5,0.5,,0.4666666666666667,True
2026-03-13,561560.SH,电力,stable_value,0.0254729112442352,2.2847031475344783,19.104481133713342,131.0,constituent_weighted,0.5,0.8055555555555556,1.0,0.9027777777777778,0.09722222222222221,0.017877,0.007595911244235198,0.6875,0.6875,0.5,,0.40451388888888884,False
2026-03-13,159928.SZ,消费,stable_value,0.0359725034493405,5.796893129854031,20.84770123591034,124.0,constituent_weighted,0.5,0.2222222222222222,0.2777777777777778,0.25,0.75,0.017877,0.018095503449340498,0.75,0.75,0.5,,0.6875,True
2026-03-13,512480.SH,半导体,growth,0.0015783012807643,13.82603628501759,118.85848066200772,171.0,constituent_weighted,0.5,0.8055555555555556,0.8888888888888888,0.8472222222222222,0.1527777777777778,0.017877,-0.0162986987192357,0.09375,0.09375,0.5,,0.2189236111111111,True
2026-03-13,159819.SZ,人工智能,growth,0.006523309435138,8.615820425849488,83.66027049327394,334.0,constituent_weighted,0.5,0.75,0.75,0.75,0.25,0.017877,-0.011353690564862,0.25,0.25,0.5,,0.3125,True
2026-03-13,512400.SH,有色,cyclical_value,0.0095001039842757,6.285721431972111,35.836073983374646,138.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.017877,-0.0083768960157243,0.4375,0.4375,0.5,,0.27812499999999996,False
